original_index,question,cypher,typeql
69,What are the names of the top 3 most reordered products in the 'Produce' category?,"MATCH (p:Product)-[:PART_OF]->(c:Category {categoryName: 'Produce'})
WITH p
ORDER BY p.unitsOnOrder DESC
LIMIT 3
RETURN p.productName AS productName","match
$p isa product, has product_name $name, has units_on_order $uoo;
$c isa category, has category_name ""Produce"";
part_of (product: $p, category: $c);
sort $uoo desc;
limit 3;
fetch { ""productName"": $name };"
70,List the first 3 orders with a ship name containing 'Vins et alcools Chevalier'.,"MATCH (o:Order)
WHERE o.shipName CONTAINS 'Vins et alcools Chevalier'
RETURN o.orderID, o.shipName, o.orderDate
ORDER BY o.orderDate
LIMIT 3","match
$o isa order, has ship_name $sn;
$sn like "".*Vins et alcools Chevalier.*"";
$o has order_date $od;
sort $od;
limit 3;
fetch {
  ""orderID"": $o.order_id,
  ""shipName"": $sn,
  ""orderDate"": $od
};"
71,Which suppliers have a postal code starting with 'EC'?,"MATCH (s:Supplier)
WHERE s.postalCode STARTS WITH 'EC'
RETURN s.companyName AS supplierName, s.postalCode AS postalCode","match
$s isa supplier, has postal_code $pc;
$pc like ""EC.*"";
fetch {
  ""supplierName"": $s.company_name,
  ""postalCode"": $pc
};"
72,What are the names of the top 3 suppliers based on the number of cities they supply to?,"MATCH (s:Supplier)-[:SUPPLIES]->(p:Product)<-[:ORDERS]-(o:Order)
WITH s, COUNT(DISTINCT o.shipCity) AS cityCount
ORDER BY cityCount DESC
LIMIT 3
RETURN s.companyName AS supplierName, cityCount","match
$s isa supplier;
$p isa product;
$o isa order, has ship_city $city;
supplies (supplier: $s, product: $p);
orders (order: $o, product: $p);
select $s, $city;
distinct;
reduce $city_count = count groupby $s;
sort $city_count desc;
limit 3;
fetch {
  ""supplierName"": $s.company_name,
  ""cityCount"": $city_count
};"
73,List the top 3 products that are part of the 'Beverages' category and have been ordered more than 10 times.,"MATCH (p:Product)-[:PART_OF]->(c:Category {categoryName: 'Beverages'})
MATCH (o:Order)-[r:ORDERS]->(p)
WITH p, COUNT(r) AS orderCount
WHERE orderCount > 10
RETURN p.productName AS productName, orderCount
ORDER BY orderCount DESC
LIMIT 3","match
$p isa product;
$c isa category, has category_name ""Beverages"";
part_of (product: $p, category: $c);
$rel isa orders (order: $o, product: $p);
reduce $order_count = count($rel) groupby $p;
match $order_count > 10;
sort $order_count desc;
limit 3;
fetch {
  ""productName"": $p.product_name,
  ""orderCount"": $order_count
};"
74,Which categories have the most products with a units on order greater than 20?,"MATCH (p:Product)-[:PART_OF]->(c:Category)
WHERE p.unitsOnOrder > 20
RETURN c.categoryName, COUNT(p) AS productCount
ORDER BY productCount DESC
LIMIT 1","match
$p isa product, has units_on_order $u;
$u > 20;
$c isa category;
part_of (product: $p, category: $c);
reduce $count = count($p) groupby $c;
sort $count desc;
limit 1;
fetch {
  ""categoryName"": $c.category_name,
  ""productCount"": $count
};"
75,What are the names of the first 3 products with a quantity per unit of '48 - 6 oz jars'?,"MATCH (p:Product)
WHERE p.quantityPerUnit = '48 - 6 oz jars'
RETURN p.productName
ORDER BY p.productName
LIMIT 3","match
$p isa product, has quantity_per_unit ""48 - 6 oz jars"", has product_name $name;
sort $name;
limit 3;
fetch {
  ""productName"": $name
};"
76,List the first 3 orders that have been shipped to a region other than 'NULL'.,"MATCH (o:Order)
WHERE o.shipRegion IS NOT NULL AND o.shipRegion <> 'NULL'
RETURN o.orderID, o.shipName, o.shipCity, o.shipRegion, o.shipCountry, o.shipAddress, o.shipPostalCode, o.shippedDate
ORDER BY o.shippedDate
LIMIT 3","match
$o isa order,
  has ship_region $sr,
  has shipped_date $sd;
not { $sr == ""NULL""; };
sort $sd;
limit 3;
fetch {
  ""orderID"": $o.order_id,
  ""shipName"": $o.ship_name,
  ""shipCity"": $o.ship_city,
  ""shipRegion"": $o.ship_region,
  ""shipCountry"": $o.ship_country,
  ""shipAddress"": $o.ship_address,
  ""shipPostalCode"": $o.ship_postal_code,
  ""shippedDate"": $o.shipped_date
};"
77,Which products have a units on order value of 0 and are not discontinued?,"MATCH (p:Product)
WHERE p.unitsOnOrder = 0 AND p.discontinued = false
RETURN p.productName","match
$p isa product, has units_on_order 0, has discontinued false;
fetch {
  ""productName"": $p.product_name
};"
79,List the first 3 products that have been ordered with a discount of 0 and are from the 'Grains/Cereals' category.,"MATCH (p:Product)-[:PART_OF]->(c:Category {categoryName: 'Grains/Cereals'}),
      (o:Order)-[r:ORDERS {discount: '0'}]->(p)
RETURN p.productName
LIMIT 3","match
$p isa product, has product_name $pn;
$c isa category, has category_name ""Grains/Cereals"";
part_of (product: $p, category: $c);
$o isa order;
$rel isa orders (order: $o, product: $p), has discount 0.0;
limit 3;
fetch { ""productName"": $pn };"
80,Which orders were placed by customers with a 'Sales Representative' contact title?,"MATCH (c:Customer)-[:PURCHASED]->(o:Order)
WHERE c.contactTitle = 'Sales Representative'
RETURN o.orderID AS orderID, o.orderDate AS orderDate, c.companyName AS customerCompanyName","match
$c isa customer, has contact_title ""Sales Representative"";
$o isa order;
purchased (customer: $c, order: $o);
fetch {
  ""orderID"": $o.order_id,
  ""orderDate"": $o.order_date,
  ""customerCompanyName"": $c.company_name
};"
81,What are the names of the top 3 categories based on the number of suppliers providing products to them?,"MATCH (s:Supplier)-[:SUPPLIES]->(p:Product)-[:PART_OF]->(c:Category)
WITH c.categoryName AS categoryName, COUNT(DISTINCT s.supplierID) AS supplierCount
ORDER BY supplierCount DESC
LIMIT 3
RETURN categoryName, supplierCount","match
$s isa supplier, has supplier_id $sid;
$p isa product;
$c isa category, has category_name $name;
supplies (supplier: $s, product: $p);
part_of (product: $p, category: $c);
select $c, $name, $sid;
distinct;
reduce $count = count groupby $c, $name;
sort $count desc;
limit 3;
fetch { ""categoryName"": $name, ""supplierCount"": $count };"
82,List the first 3 products from suppliers located in 'USA'.,"MATCH (s:Supplier)-[:SUPPLIES]->(p:Product)
WHERE s.country = 'USA'
RETURN p.productName AS productName, s.companyName AS supplierName
LIMIT 3","match
$s isa supplier, has country ""USA"";
$p isa product;
supplies (supplier: $s, product: $p);
limit 3;
fetch {
  ""productName"": $p.product_name,
  ""supplierName"": $s.company_name
};"
83,Which suppliers supply products to more than two different ships?,"MATCH (s:Supplier)-[:SUPPLIES]->(p:Product)<-[:ORDERS]-(o:Order)
WITH s, COUNT(DISTINCT o.shipName) AS shipCount
WHERE shipCount > 2
RETURN s.companyName","match
$s isa supplier;
$p isa product;
$o isa order, has ship_name $sn;
supplies (supplier: $s, product: $p);
orders (order: $o, product: $p);
select $s, $sn;
distinct;
reduce $count = count($sn) groupby $s;
match $count > 2;
fetch { ""companyName"": $s.company_name };"
84,What are the names of the first 3 products that have a unit price less than 5 and are discontinued?,"MATCH (p:Product)
WHERE p.unitPrice < 5 AND p.discontinued = true
RETURN p.productName
ORDER BY p.productName
LIMIT 3","match
$p isa product, has unit_price $price, has discontinued true, has product_name $name;
$price < 5;
sort $name;
limit 3;
fetch {
  ""productName"": $name
};"
85,Which products have been ordered more than 100 times?,"MATCH (:Order)-[o:ORDERS]->(p:Product)
WHERE o.quantity > 100
RETURN p.productName, SUM(o.quantity) AS totalQuantity
ORDER BY totalQuantity DESC","match
$p isa product, has product_name $pn;
$o isa order;
$rel isa orders (order: $o, product: $p), has quantity $q;
$q > 100;
reduce $total = sum($q) groupby $p, $pn;
sort $total desc;
fetch { ""productName"": $pn, ""totalQuantity"": $total };"
86,List the first 3 suppliers who supply products in the 'Dairy Products' category.,"MATCH (c:Category {categoryName: 'Dairy Products'})<-[:PART_OF]-(p:Product)<-[:SUPPLIES]-(s:Supplier)
RETURN s.companyName
LIMIT 3","match
$c isa category, has category_name ""Dairy Products"";
part_of (product: $p, category: $c);
supplies (supplier: $s, product: $p);
limit 3;
fetch {
  ""companyName"": $s.company_name
};"
87,Which suppliers have products in both 'Desserts' and 'Sauces' categories?,"MATCH (s:Supplier)-[:SUPPLIES]->(p1:Product)-[:PART_OF]->(c1:Category {categoryName: 'Desserts'}),
      (s)-[:SUPPLIES]->(p2:Product)-[:PART_OF]->(c2:Category {categoryName: 'Condiments'})
RETURN DISTINCT s.companyName","match
$s isa supplier;
$p1 isa product;
$p2 isa product;
$c1 isa category, has category_name ""Desserts"";
$c2 isa category, has category_name ""Sauces"";
supplies (supplier: $s, product: $p1);
supplies (supplier: $s, product: $p2);
part_of (product: $p1, category: $c1);
part_of (product: $p2, category: $c2);
select $s;
distinct;
fetch {
  ""companyName"": $s.company_name
};"
88,What are the top 5 most ordered products by quantity from orders shipped to France?,"MATCH (o:Order)-[r:ORDERS]->(p:Product)
WHERE o.shipCountry = 'France'
RETURN p.productName, SUM(r.quantity) AS totalQuantity
ORDER BY totalQuantity DESC
LIMIT 5","match
$o isa order, has ship_country ""France"";
$rel isa orders (order: $o, product: $p);
$rel has quantity $q;
reduce $total = sum($q) groupby $p;
sort $total desc;
limit 5;
fetch {
  ""productName"": $p.product_name,
  ""totalQuantity"": $total
};"
89,Which categories contain products that are discontinued?,"MATCH (p:Product)-[:PART_OF]->(c:Category)
WHERE p.discontinued = true
RETURN DISTINCT c.categoryName","match
$p isa product, has discontinued true;
$c isa category;
part_of (product: $p, category: $c);
select $c;
distinct;
fetch {
  ""categoryName"": $c.category_name
};"
90,List the top 5 products with the highest units in stock.,"MATCH (p:Product)
RETURN p.productName, p.unitsInStock
ORDER BY p.unitsInStock DESC
LIMIT 5","match
$p isa product, has units_in_stock $stock;
sort $stock desc;
limit 5;
fetch {
  ""productName"": $p.product_name,
  ""unitsInStock"": $stock
};"
91,Which products have a reorder level of exactly 10?,"MATCH (p:Product)
WHERE p.reorderLevel = 10
RETURN p.productName AS productName, p.reorderLevel AS reorderLevel","match
$p isa product, has reorder_level 10;
fetch {
  ""productName"": $p.product_name,
  ""reorderLevel"": $p.reorder_level
};"
92,What are the top 5 most ordered products by customers from 'Portland'?,"MATCH (c:Customer)-[:PURCHASED]->(o:Order)-[:ORDERS]->(p:Product)
WHERE c.city = 'Portland'
RETURN p.productName, COUNT(o) AS orderCount
ORDER BY orderCount DESC
LIMIT 5","match
$c isa customer, has city ""Portland"";
purchased (customer: $c, order: $o);
orders (order: $o, product: $p);
reduce $count = count($o) groupby $p;
sort $count desc;
limit 5;
fetch { ""productName"": $p.product_name, ""orderCount"": $count };"
93,List the first 3 products with a unit price between $10 and $20 and a discontinued status of true.,"MATCH (p:Product)
WHERE p.unitPrice >= 10 AND p.unitPrice <= 20 AND p.discontinued = true
RETURN p.productName, p.unitPrice, p.discontinued
ORDER BY p.productName
LIMIT 3","match
$p isa product, has product_name $name, has unit_price $price, has discontinued true;
$price >= 10.0; $price <= 20.0;
sort $name;
limit 3;
fetch {
  ""productName"": $name,
  ""unitPrice"": $price,
  ""discontinued"": $p.discontinued
};"
94,Which products from 'Mayumi's' have been ordered with a discount of 0?,"MATCH (s:Supplier {companyName: ""Mayumi's (on the World Wide Web)#http://www.micros""})-[:SUPPLIES]->(p:Product)
MATCH (o:Order)-[r:ORDERS {discount: ""0""}]->(p)
RETURN p.productName","match
$s isa supplier, has company_name ""Mayumi's (on the World Wide Web)#http://www.micros"";
supplies (supplier: $s, product: $p);
$rel isa orders (order: $ord, product: $p), has discount 0.0;
fetch { ""productName"": $p.product_name };"
95,Find all suppliers that have a home page listed and supply products in the 'Seafood' category.,"MATCH (s:Supplier)-[:SUPPLIES]->(p:Product)-[:PART_OF]->(c:Category {categoryName: 'Seafood'})
WHERE s.homePage IS NOT NULL AND s.homePage <> 'NULL'
RETURN s.companyName, s.homePage","match
$s isa supplier, has home_page $hp, has company_name $cn;
$p isa product;
$c isa category, has category_name ""Seafood"";
supplies (supplier: $s, product: $p);
part_of (product: $p, category: $c);
not { $hp == ""NULL""; };
fetch {
  ""companyName"": $cn,
  ""homePage"": $hp
};"
96,What are the top 5 most ordered products by customers from 'Berlin'?,"MATCH (c:Customer {city: 'Berlin'})-[:PURCHASED]->(o:Order)-[r:ORDERS]->(p:Product)
RETURN p.productName, SUM(r.quantity) AS totalQuantity
ORDER BY totalQuantity DESC
LIMIT 5","match
$c isa customer, has city ""Berlin"";
purchased (customer: $c, order: $o);
$rel isa orders (order: $o, product: $p);
$rel has quantity $q;
$p has product_name $pn;
reduce $total = sum($q) groupby $p, $pn;
sort $total desc;
limit 5;
fetch { ""productName"": $pn, ""totalQuantity"": $total };"
97,What are the names of suppliers who supply products in the 'Beverages' category?,"MATCH (s:Supplier)-[:SUPPLIES]->(p:Product)-[:PART_OF]->(c:Category {categoryName: 'Beverages'})
RETURN s.companyName AS supplierName","match
$s isa supplier;
$p isa product;
$c isa category, has category_name ""Beverages"";
supplies (supplier: $s, product: $p);
part_of (product: $p, category: $c);
fetch {
  ""supplierName"": $s.company_name
};"
99,Find all products that have been shipped to 'London' and have a unit price over $30.,"MATCH (o:Order)-[:ORDERS]->(p:Product)
WHERE o.shipCity = 'London' AND p.unitPrice > 30
RETURN p.productName, p.unitPrice","match
$o isa order, has ship_city ""London"";
$p isa product, has unit_price $price;
$price > 30.0;
orders (order: $o, product: $p);
fetch {
  ""productName"": $p.product_name,
  ""unitPrice"": $price
};"
100,What are the top 5 products with the highest number of units on order in the 'Meat/Poultry' category?,"MATCH (p:Product)-[:PART_OF]->(c:Category {categoryName: 'Meat/Poultry'})
RETURN p.productName, p.unitsOnOrder
ORDER BY p.unitsOnOrder DESC
LIMIT 5","match
$p isa product;
$c isa category, has category_name ""Meat/Poultry"";
part_of (product: $p, category: $c);
$p has units_on_order $uoo;
sort $uoo desc;
limit 5;
fetch {
  ""productName"": $p.product_name,
  ""unitsOnOrder"": $uoo
};"
101,List the first 3 orders that included products from more than three different categories.,"MATCH (o:Order)-[:ORDERS]->(p:Product)-[:PART_OF]->(c:Category)
WITH o, COUNT(DISTINCT c.categoryID) AS categoryCount
WHERE categoryCount > 3
RETURN o.orderID, o.orderDate, o.shipName, o.shipCity, o.shipCountry
ORDER BY o.orderDate
LIMIT 3","match
$o isa order;
orders (order: $o, product: $p);
part_of (product: $p, category: $c);
$c has category_id $cid;
reduce $cat_count = count($cid) groupby $o;
match $cat_count > 3;
$o has order_date $od;
sort $od asc;
limit 3;
fetch {
  ""orderID"": $o.order_id,
  ""orderDate"": $o.order_date,
  ""shipName"": $o.ship_name,
  ""shipCity"": $o.ship_city,
  ""shipCountry"": $o.ship_country
};"
102,Which products have a discounted price of less than $15 in any of their orders?,"MATCH (p:Product)<-[:ORDERS]-(o:Order)
WHERE toFloat(o.unitPrice) < 15 AND toFloat(o.discount) > 0
RETURN DISTINCT p.productName","match
$p isa product;
$rel isa orders (product: $p), has order_unit_price $price, has discount $disc;
$price < 15.0;
$disc > 0.0;
select $p;
distinct;
fetch {
  ""productName"": $p.product_name
};"
103,Find all suppliers who have a product in the 'Grains/Cereals' category with a reorder level above 10.,"MATCH (s:Supplier)-[:SUPPLIES]->(p:Product)-[:PART_OF]->(c:Category)
WHERE c.categoryName = 'Grains/Cereals' AND p.reorderLevel > 10
RETURN s.companyName","match
$s isa supplier;
$p isa product, has reorder_level $rl;
$rl > 10;
$c isa category, has category_name ""Grains/Cereals"";
supplies (supplier: $s, product: $p);
part_of (product: $p, category: $c);
fetch {
  ""companyName"": $s.company_name
};"
