original_index,question,cypher,typeql
82,What are the names of entities with the service provider 'Mossack Fonseca'?,"MATCH (e:Entity)
WHERE e.service_provider = 'Mossack Fonseca'
RETURN e.name","match
$e isa offshore_entity, has service_provider ""Mossack Fonseca"";
fetch {
  ""name"": $e.name
};"
83,Which entities have been struck off on '15-FEB-2013'?,"MATCH (e:Entity)
WHERE e.struck_off_date = '15-FEB-2013'
RETURN e.name AS entity_name, e.struck_off_date AS struck_off_date","match
$e isa offshore_entity, has struck_off_date 2013-02-15, has name $name;
fetch {
  ""entity_name"": $name,
  ""struck_off_date"": $e.struck_off_date
};"
84,List all entities that have a jurisdiction of Samoa.,"MATCH (e:Entity)
WHERE e.jurisdiction = 'SAM'
RETURN e.name AS entity_name, e.jurisdiction_description AS jurisdiction_description","match
$e isa offshore_entity, has jurisdiction ""SAM"";
fetch {
  ""entity_name"": $e.name,
  ""jurisdiction_description"": $e.jurisdiction_description
};"
85,Which entities are registered in Hong Kong as per the Panama Papers?,"MATCH (e:Entity)-[:registered_address]->(a:Address)
WHERE a.countries = ""Hong Kong"" AND e.sourceID = ""Panama Papers""
RETURN e.name AS EntityName, e.address AS EntityAddress, e.incorporation_date AS IncorporationDate","match
$e isa offshore_entity, has source_id ""Panama Papers"";
$a isa postal_address, has countries ""Hong Kong"";
registered_address (registrant: $e, registered_addr: $a);
fetch {
  ""EntityName"": $e.name,
  ""EntityAddress"": $e.address,
  ""IncorporationDate"": $e.incorporation_date
};"
86,What addresses are registered to more than one entity?,"MATCH (a:Address)<-[:registered_address]-(e:Entity)
WITH a, COUNT(e) AS entityCount
WHERE entityCount > 1
RETURN a.address AS Address, entityCount","match
$a isa postal_address;
$e isa offshore_entity;
registered_address (registered_addr: $a, registrant: $e);
reduce $entityCount = count($e) groupby $a;
match $entityCount > 1;
$a has address $addr;
fetch { ""Address"": $addr, ""entityCount"": $entityCount };"
87,List entities that have the same name as officers.,"MATCH (e:Entity)-[:same_name_as]->(:Officer)
RETURN e.name AS entity_name, e.node_id AS entity_id","match
$e isa offshore_entity;
$o isa officer;
same_name_as (named_source: $e, named_target: $o);
fetch {
  ""entity_name"": $e.name,
  ""entity_id"": $e.node_id
};"
88,"Who is the intermediary of 'HOTFOCUS CO., LTD.' and what is their status?","MATCH (e:Entity {name: 'HOTFOCUS CO., LTD.'})&lt;-[:intermediary_of]-(i:Intermediary)
RETURN i.name AS intermediary_name, i.status AS intermediary_status","match
$e isa offshore_entity, has name ""HOTFOCUS CO., LTD."";
intermediary_of (intermediary: $i, offshore_entity: $e);
$i isa intermediary;
fetch {
  ""intermediary_name"": $i.name,
  ""intermediary_status"": $i.status
};"
89,Provide the names of all officers from South Korea.,"MATCH (o:Officer)
WHERE o.countries = ""South Korea""
RETURN o.name","match
$o isa officer, has countries ""South Korea"";
fetch {
  ""name"": $o.name
};"
90,"What are the names of entities that have changed their names, and what are their former names?","MATCH (e:Entity)
WHERE e.former_name IS NOT NULL
RETURN e.name AS current_name, e.former_name AS former_name","match
$e isa offshore_entity,
  has name $current_name,
  has former_name $fn;
fetch {
  ""current_name"": $current_name,
  ""former_name"": $fn
};"
91,What addresses are linked as registered addresses to entities in Samoa?,"MATCH (e:Entity)-[:registered_address]->(a:Address)
WHERE e.jurisdiction = 'SAM'
RETURN a.address AS registered_address, e.name AS entity_name","match
$e isa offshore_entity, has jurisdiction ""SAM"", has name $entity_name;
registered_address (registrant: $e, registered_addr: $a);
$a isa postal_address, has address $registered_address;
fetch {
  ""registered_address"": $registered_address,
  ""entity_name"": $entity_name
};"
92,Which officers are probably the same as other officers?,"MATCH (o1:Officer)-[:same_name_as]->(o2:Officer)
RETURN o1.name AS Officer1, o2.name AS Officer2","match
$o1 isa officer;
$o2 isa officer;
same_name_as (named_source: $o1, named_target: $o2);
fetch {
  ""Officer1"": $o1.name,
  ""Officer2"": $o2.name
};"
93,Which entities share the same company type and are registered in Hong Kong?,"MATCH (e1:Entity)-[:same_company_as]->(e2:Entity)
WHERE e1.countries = ""Hong Kong"" AND e2.countries = ""Hong Kong""
RETURN e1.name AS Entity1, e2.name AS Entity2, e1.company_type AS CompanyType","match
$e1 isa offshore_entity, has countries ""Hong Kong"", has company_type $ct;
$e2 isa offshore_entity, has countries ""Hong Kong"";
same_company_as (company1: $e1, company2: $e2);
fetch {
  ""Entity1"": $e1.name,
  ""Entity2"": $e2.name,
  ""CompanyType"": $ct
};"
94,List the original addresses associated with the sourceID 'Panama Papers'.,"MATCH (a:Address)-[:registered_address]-(e:Entity)
WHERE e.sourceID = 'Panama Papers'
RETURN a.original_address","match
$e isa offshore_entity, has source_id ""Panama Papers"";
$a isa postal_address;
registered_address (registrant: $e, registered_addr: $a);
fetch {
  ""original_address"": $a.original_address
};"
95,List the entities that have been inactivated on '18-FEB-2013'.,"MATCH (e:Entity)
WHERE e.inactivation_date = '18-FEB-2013'
RETURN e.name AS entity_name, e.inactivation_date","match
$e isa offshore_entity, has inactivation_date 2013-02-18, has name $name;
fetch {
  ""entity_name"": $name,
  ""inactivation_date"": $e.inactivation_date
};"
96,"Which entities have the same name as 'TIANSHENG INDUSTRY AND TRADING CO., LTD.'?","MATCH (e:Entity {name: 'TIANSHENG INDUSTRY AND TRADING CO., LTD.'})-[:same_name_as]-(other:Entity)
RETURN other.name","match
$e isa offshore_entity, has name ""TIANSHENG INDUSTRY AND TRADING CO., LTD."";
$other isa offshore_entity;
same_name_as ($e, $other);
not { $e is $other; };
fetch {
  ""name"": $other.name
};"
97,Find intermediaries that are similar to officers.,"MATCH (i:Intermediary)-[:similar]->(o:Officer)
RETURN i.name AS IntermediaryName, o.name AS OfficerName","match
$i isa intermediary;
$o isa officer;
similar (similar_source: $i, similar_target: $o);
fetch {
  ""IntermediaryName"": $i.name,
  ""OfficerName"": $o.name
};"
98,What addresses are registered to entities in Hong Kong?,"MATCH (e:Entity)-[:registered_address]->(a:Address)
WHERE e.countries = ""Hong Kong""
RETURN a.address AS registered_address","match
$e isa offshore_entity, has countries ""Hong Kong"";
registered_address (registrant: $e, registered_addr: $a);
$a isa postal_address;
fetch {
  ""registered_address"": $a.address
};"
99,Identify entities with a jurisdiction description of 'Samoa'.,"MATCH (e:Entity)
WHERE e.jurisdiction_description = 'Samoa'
RETURN e","match
$e isa offshore_entity, has jurisdiction_description ""Samoa"";
fetch {
  ""entity"": {
    ""name"": $e.name,
    ""jurisdiction_description"": $e.jurisdiction_description,
    ""node_id"": $e.node_id
  }
};"
100,Which officers have a valid until date through 2015?,"MATCH (o:Officer)
WHERE o.valid_until CONTAINS ""2015""
RETURN o.name AS officer_name, o.valid_until AS valid_until_date","match
$o isa officer, has valid_until $vu;
$vu like "".*2015.*"";
fetch {
  ""officer_name"": $o.name,
  ""valid_until_date"": $vu
};"
101,What are the top 3 entities by last edit timestamp?,"MATCH (e:Entity)
RETURN e.name, e.lastEditTimestamp
ORDER BY e.lastEditTimestamp DESC
LIMIT 3","match $e isa offshore_entity, has last_edit_timestamp $ts;
sort $ts desc;
limit 3;
fetch { ""name"": $e.name, ""lastEditTimestamp"": $ts };"
102,Find all entities that share the same address as other entities.,"MATCH (e1:Entity)-[:registered_address]->(a:Address)<-[:registered_address]-(e2:Entity)
WHERE e1.node_id <> e2.node_id
RETURN e1.name AS Entity1, e2.name AS Entity2, a.address AS SharedAddress","match
$e1 isa offshore_entity, has name $n1, has node_id $id1;
$e2 isa offshore_entity, has name $n2, has node_id $id2;
$a isa postal_address, has address $addr;
registered_address (registrant: $e1, registered_addr: $a);
registered_address (registrant: $e2, registered_addr: $a);
$id1 != $id2;
fetch {
  ""Entity1"": $n1,
  ""Entity2"": $n2,
  ""SharedAddress"": $addr
};"
104,List the top 5 entities with the service provider 'Mossack Fonseca'.,"MATCH (e:Entity)
WHERE e.service_provider = 'Mossack Fonseca'
RETURN e.name AS entity_name, e.service_provider AS service_provider
ORDER BY e.name
LIMIT 5","match
$e isa offshore_entity, has service_provider ""Mossack Fonseca"", has name $n;
sort $n;
limit 5;
fetch {
  ""entity_name"": $e.name,
  ""service_provider"": $e.service_provider
};"
105,What are the names of entities struck off in February 2013?,"MATCH (e:Entity)
WHERE e.struck_off_date STARTS WITH 'FEB-2013'
RETURN e.name","match
$e isa offshore_entity, has name $name, has struck_off_date $d;
$d >= 2013-02-01;
$d < 2013-03-01;
fetch { ""name"": $name };"
106,Find entities that have a 'registered address' in Samoa.,"MATCH (e:Entity)-[:registered_address]->(a:Address)
WHERE e.jurisdiction_description = 'Samoa'
RETURN e.name AS entity_name, e.address AS entity_address, a.address AS registered_address","match
$e isa offshore_entity, has jurisdiction_description ""Samoa"";
registered_address (registrant: $e, registered_addr: $a);
$a isa postal_address;
fetch {
  ""entity_name"": $e.name,
  ""entity_address"": $e.address,
  ""registered_address"": $a.address
};"
107,Which intermediaries are connected to entities?,"MATCH (i:Intermediary)-[:intermediary_of]->(e:Entity)
RETURN i.name AS IntermediaryName, e.name AS EntityName","match
$i isa intermediary;
$e isa offshore_entity;
intermediary_of (intermediary: $i, offshore_entity: $e);
fetch {
  ""IntermediaryName"": $i.name,
  ""EntityName"": $e.name
};"
108,What are the names of entities that have a company number associated with Mossack Fonseca?,"MATCH (e:Entity)
WHERE e.service_provider = 'Mossack Fonseca' AND e.company_number IS NOT NULL
RETURN e.name AS entity_name","match
$e isa offshore_entity,
  has service_provider ""Mossack Fonseca"",
  has company_number $cn,
  has name $n;
fetch {
  ""entity_name"": $n
};"
109,List the names of the top 5 officers from South Korea.,"MATCH (o:Officer)
WHERE o.countries = ""South Korea""
RETURN o.name
ORDER BY o.name
LIMIT 5","match
$o isa officer, has countries ""South Korea"", has name $n;
sort $n;
limit 5;
fetch { ""name"": $n };"
110,What are the top 3 entities by incorporation date?,"MATCH (e:Entity)
RETURN e.name, e.incorporation_date
ORDER BY e.incorporation_date DESC
LIMIT 3","match $e isa offshore_entity, has incorporation_date $date;
sort $date desc;
limit 3;
fetch { ""name"": $e.name, ""incorporation_date"": $date };"
112,What is the service provider for entities that were incorporated in 2006?,"MATCH (e:Entity)
WHERE e.incorporation_date CONTAINS '2006'
RETURN e.name AS entity_name, e.service_provider AS service_provider","match
$e isa offshore_entity, has incorporation_date $d, has service_provider $sp;
$d >= 2006-01-01;
$d < 2007-01-01;
fetch {
  ""entity_name"": $e.name,
  ""service_provider"": $sp
};"
113,Find all entities with the status 'Defaulted' and list their names.,"MATCH (e:Entity)
WHERE e.status = 'Defaulted'
RETURN e.name","match
$e isa offshore_entity, has status ""Defaulted"";
fetch {
  ""name"": $e.name
};"
114,Identify entities that have been inactivated on '18-FEB-2013'.,"MATCH (e:Entity)
WHERE e.inactivation_date = '18-FEB-2013'
RETURN e.name AS entity_name, e.inactivation_date AS inactivation_date","match
$e isa offshore_entity, has inactivation_date $d;
$d == 2013-02-18;
fetch {
  ""entity_name"": $e.name,
  ""inactivation_date"": $d
};"
115,What are the names of officers who have a registered address in the Bahamas?,"MATCH (o:Officer)-[:registered_address]->(a:Address)
WHERE a.countries = ""Bahamas""
RETURN o.name","match
$o isa officer;
$a isa postal_address, has countries ""Bahamas"";
registered_address (registrant: $o, registered_addr: $a);
fetch {
  ""name"": $o.name
};"
116,Can you provide the names of entities that have the same address as others?,"MATCH (e1:Entity)-[:registered_address]->(a:Address)<-[:registered_address]-(e2:Entity)
WHERE e1.node_id <> e2.node_id
RETURN DISTINCT e1.name AS Entity1, e2.name AS Entity2","match
$e1 isa offshore_entity, has name $n1, has node_id $id1;
$e2 isa offshore_entity, has name $n2, has node_id $id2;
$a isa postal_address;
registered_address (registrant: $e1, registered_addr: $a);
registered_address (registrant: $e2, registered_addr: $a);
$id1 != $id2;
select $n1, $n2;
distinct;
fetch { ""Entity1"": $n1, ""Entity2"": $n2 };"
117,Which officers are connected to entities incorporated before 2000?,"MATCH (o:Officer)-[:connected_to]->(e:Entity)
WHERE e.incorporation_date < ""01-JAN-2000""
RETURN o.name AS officer_name, e.name AS entity_name, e.incorporation_date AS incorporation_date","match
$o isa officer;
$e isa offshore_entity, has incorporation_date $inc_date;
connected_to (connector: $o, connected_entity: $e);
$inc_date < 2000-01-01;
fetch {
  ""officer_name"": $o.name,
  ""entity_name"": $e.name,
  ""incorporation_date"": $inc_date
};"
118,List the names of intermediaries based in South Africa with an active status.,"MATCH (i:Intermediary)
WHERE i.countries = ""South Africa"" AND i.status = ""ACTIVE""
RETURN i.name","match
$i isa intermediary, has countries ""South Africa"", has status ""ACTIVE"";
fetch {
  ""name"": $i.name
};"
119,What are the names of entities that are registered in Samoa and have been struck off after 2010?,"MATCH (e:Entity)
WHERE e.jurisdiction_description = ""Samoa"" AND e.struck_off_date > ""2010""
RETURN e.name","match
$e isa offshore_entity,
  has jurisdiction_description ""Samoa"",
  has struck_off_date $sd;
$sd > 2010-12-31;
fetch {
  ""name"": $e.name
};"
120,List the officers who have been officers of more than one entity.,"MATCH (o:Officer)-[:officer_of]->(e:Entity)
WITH o, COUNT(e) AS entityCount
WHERE entityCount > 1
RETURN o.name AS OfficerName, entityCount","match
$o isa officer;
officer_of (officer: $o, offshore_entity: $e);
reduce $entityCount = count($e) groupby $o;
match $entityCount > 1;
fetch {
  ""OfficerName"": $o.name,
  ""entityCount"": $entityCount
};"
121,"Provide the names of entities that have a struck off date similar to 'HOTFOCUS CO., LTD.'","// First, find the struck off date of the entity 'HOTFOCUS CO., LTD.'
MATCH (e1:Entity {name: 'HOTFOCUS CO., LTD.'})
WITH e1.struck_off_date AS target_struck_off_date

// Then, find other entities with the same struck off date
MATCH (e2:Entity)
WHERE e2.struck_off_date = target_struck_off_date AND e2.name <> 'HOTFOCUS CO., LTD.'
RETURN e2.name AS entity_name","match
$e1 isa offshore_entity, has name ""HOTFOCUS CO., LTD."", has struck_off_date $d;
$e2 isa offshore_entity, has struck_off_date $d, has name $n2;
$n2 != ""HOTFOCUS CO., LTD."";
fetch {
  ""entity_name"": $n2
};"
122,"Which officers are nominees of 'NINGBO SUNRISE ENTERPRISES UNITED CO., LTD.' as per Offshore Leaks?","MATCH (e:Entity {name: 'NINGBO SUNRISE ENTERPRISES UNITED CO., LTD.'})&lt;-[:officer_of]-(o:Officer)
WHERE o.sourceID = 'Offshore Leaks'
RETURN o.name AS officer_name","match
$e isa offshore_entity, has name ""NINGBO SUNRISE ENTERPRISES UNITED CO., LTD."";
$o isa officer, has source_id ""Offshore Leaks"", has name $name;
officer_of (officer: $o, offshore_entity: $e);
fetch {
  ""officer_name"": $name
};"
123,Which entities have a status of 'Defaulted'?,"MATCH (e:Entity)
WHERE e.status = 'Defaulted'
RETURN e.name, e.status","match
$e isa offshore_entity, has status ""Defaulted"";
fetch {
  ""name"": $e.name,
  ""status"": $e.status
};"
124,Identify intermediaries that are registered to the same address as entities.,"MATCH (i:Intermediary)-[:registered_address]->(a:Address)<-[:registered_address]-(e:Entity)
RETURN i.name AS IntermediaryName, e.name AS EntityName, a.address AS Address","match
$i isa intermediary;
$e isa offshore_entity;
$a isa postal_address;
registered_address (registrant: $i, registered_addr: $a);
registered_address (registrant: $e, registered_addr: $a);
fetch {
  ""IntermediaryName"": $i.name,
  ""EntityName"": $e.name,
  ""Address"": $a.address
};"
