original_index,question,cypher,typeql
73,List the top 5 tweets that have been retweeted the most times.,"MATCH (t:Tweet)-[:RETWEETS]->(retweet:Tweet)
RETURN t.text AS tweet_text, count(retweet) AS retweet_count
ORDER BY retweet_count DESC
LIMIT 5","match
$t isa tweet, has text $txt;
retweets (original_tweet: $t, retweeting_tweet: $rt);
reduce $count = count($rt) groupby $txt;
sort $count desc;
limit 5;
fetch { ""tweet_text"": $txt, ""retweet_count"": $count };"
74,Which 5 tweets have the most replies?,"MATCH (t:Tweet)
WHERE exists{ (t)<-[:REPLY_TO]-() }
RETURN t, count{(t)<-[:REPLY_TO]-()} AS replies
ORDER BY replies DESC
LIMIT 5","match
$t isa tweet;
$reply isa tweet;
reply_to (original_tweet: $t, replying_tweet: $reply);
reduce $replies = count($reply) groupby $t;
sort $replies desc;
limit 5;
fetch { ""text"": $t.text, ""tweet_id"": $t.tweet_id, ""replies"": $replies };"
76,Who are the top 5 users mentioned in the most tweets?,"MATCH (u:User)<-[:MENTIONS]-(t:Tweet)
RETURN u.name AS user, count(t) AS mentions
ORDER BY mentions DESC
LIMIT 5","match
$u isa user;
$t isa tweet;
mentions (source_tweet: $t, mentioned_user: $u);
reduce $mentions = count($t) groupby $u;
sort $mentions desc;
limit 5;
fetch { ""user"": $u.name, ""mentions"": $mentions };"
78,What are the names of the top 5 users interacting most frequently with others?,"MATCH (u:User)-[i:INTERACTS_WITH]->(other)
RETURN u.name AS name, count(i) AS interactions 
ORDER BY interactions DESC
LIMIT 5","match
$u isa user;
$other isa user;
$i isa interacts_with (interactor: $u, target: $other);
reduce $interactions = count($i) groupby $u;
sort $interactions desc;
limit 5;
fetch { ""name"": $u.name, ""interactions"": $interactions };"
79,Identify the top 3 tweets with links pointing to 'https://twitter.com'.,"MATCH (t:Tweet)-[:CONTAINS]->(l:Link)
WHERE l.url STARTS WITH 'https://twitter.com'
RETURN t.text AS tweet_text, l.url AS link_url
ORDER BY t.favorites DESC
LIMIT 3","match
$t isa tweet, has favorites $f;
$l isa link, has link_url $url;
contains (containing_tweet: $t, contained_link: $l);
$url like ""https://twitter.com%"";
sort $f desc;
limit 3;
fetch { ""tweet_text"": $t.text, ""link_url"": $url };"
80,Which 5 tweets contain the hashtag 'education'?,"MATCH (t:Tweet)-[:TAGS]->(h:Hashtag {name: 'education'})
RETURN t.text AS tweet_text
LIMIT 5","match
$t isa tweet;
$h isa hashtag, has hashtag_name ""education"";
tags (tagged_tweet: $t, tag: $h);
limit 5;
fetch { ""tweet_text"": $t.text };"
81,"List the top 5 tweets by the total interaction (mentions, retweets, replies).","MATCH (t:Tweet)
OPTIONAL MATCH (t)<-[:MENTIONS]-(mention)
OPTIONAL MATCH (t)<-[:RETWEETS]-(retweet) 
OPTIONAL MATCH (t)<-[:REPLY_TO]-(reply)
RETURN t.text AS tweet, 
       count(mention) AS mentions,
       count(retweet) AS retweets, 
       count(reply) AS replies,
       (count(mention) + count(retweet) + count(reply)) AS totalInteractions
ORDER BY totalInteractions DESC
LIMIT 5","match
$tweet isa tweet;
$rel isa $t;
{
  $t label mentions;
  $rel links (source_tweet: $tweet);
} or {
  $t label retweets;
  $rel links (original_tweet: $tweet);
} or {
  $t label reply_to;
  $rel links (original_tweet: $tweet);
};
reduce $count = count groupby $tweet;
sort $count desc;
limit 5;
fetch {
  ""tweet"": $tweet.text,
  ""count"": $count
};"
82,Who are the first 3 users followed by 'Neo4j'?,"MATCH (me:Me {screen_name: 'neo4j'})-[:FOLLOWS]->(followed:User)
RETURN followed.screen_name
LIMIT 3","match
$me isa me, has screen_name ""neo4j"";
$followed isa user;
follows (follower: $me, followed: $followed);
limit 3;
fetch { ""screen_name"": $followed.screen_name };"
83,What are the top 3 most common tweet sources for the user 'neo4j'?,"MATCH (u:User {screen_name: 'neo4j'})-[:POSTS]->(t:Tweet)-[:USING]->(s:Source)
RETURN s.name AS source, count(*) AS count
ORDER BY count DESC
LIMIT 3","match
$u isa user, has screen_name ""neo4j"";
$t isa tweet;
$s isa source;
posts (author: $u, content: $t);
using (tweet_content: $t, platform: $s);
reduce $count = count($t) groupby $s;
sort $count desc;
limit 3;
fetch { ""source"": $s.source_name, ""count"": $count };"
84,Identify the top 5 users with the most similar profiles to 'Neo4j' based on betweenness and following.,"MATCH (me:Me {name: 'Neo4j'})-[s:SIMILAR_TO]->(u:User)
WHERE s.score IS NOT NULL
RETURN u.screen_name AS user, s.score AS similarity
ORDER BY s.score DESC
LIMIT 5","match
$me isa me, has name ""Neo4j"";
$u isa user;
$s isa similar_to (source_user: $me, similar_user: $u), has score $sc;
sort $sc desc;
limit 5;
fetch { ""user"": $u.screen_name, ""similarity"": $sc };"
85,Which 3 tweets have the highest aggregation of favorites and retweets?,"MATCH (t:Tweet)
OPTIONAL MATCH (t)-[:RETWEETS]->(r:Tweet)
RETURN t, t.favorites + count(r) AS score
ORDER BY score DESC
LIMIT 3","match
$tweet isa tweet;
retweets (original_tweet: $tweet);
reduce $retweets = count groupby $tweet;
match
$tweet has favorites $favorites;
let $total = $favorites + $retweets;
sort $total desc;
limit 3;
fetch {
  ""tweet"": $tweet.text,
  ""total"": $total
};"
86,List the top 5 users who mostly tweet about 'education'.,"MATCH (u:User)-[:POSTS]->(t:Tweet)-[:TAGS]->(:Hashtag {name: 'education'})
WITH u, count(t) AS tweet_count
ORDER BY tweet_count DESC
LIMIT 5
RETURN u.screen_name AS user, tweet_count","match
$u isa user;
$t isa tweet;
$h isa hashtag, has hashtag_name ""education"";
posts (author: $u, content: $t);
tags (tagged_tweet: $t, tag: $h);
reduce $tweet_count = count($t) groupby $u;
sort $tweet_count desc;
limit 5;
fetch { ""user"": $u.screen_name, ""tweet_count"": $tweet_count };"
87,What are the top 3 most used hashtags in tweets by 'Neo4j'?,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)-[:TAGS]->(hashtag:Hashtag)
RETURN hashtag.name AS hashtag, count(*) AS count
ORDER BY count DESC
LIMIT 3","match
$me isa me, has screen_name ""neo4j"";
$tweet isa tweet;
$hashtag isa hashtag;
posts (author: $me, content: $tweet);
tags (tagged_tweet: $tweet, tag: $hashtag);
reduce $count = count($tweet) groupby $hashtag;
sort $count desc;
limit 3;
fetch { ""hashtag"": $hashtag.hashtag_name, ""count"": $count };"
88,Identify the top 5 tweets mentioning 'Neo4j' with the greatest number of favorites.,"MATCH (t:Tweet)-[:MENTIONS]->(:User {screen_name: 'neo4j'})
WHERE t.text CONTAINS 'Neo4j'
RETURN t.text AS tweet_text, t.favorites AS num_favorites
ORDER BY t.favorites DESC
LIMIT 5","match
$t isa tweet, has text $txt, has favorites $f;
$u isa user, has screen_name ""neo4j"";
mentions (source_tweet: $t, mentioned_user: $u);
$txt like ""%Neo4j%"";
sort $f desc;
limit 5;
fetch { ""tweet_text"": $txt, ""num_favorites"": $f };"
89,Who are the first 5 users retweeted by 'Neo4j'?,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)-[:RETWEETS]->(retweetedTweet:Tweet)<-[:POSTS]-(retweetedUser:User)
RETURN retweetedUser.screen_name
LIMIT 5","match
$me isa me, has screen_name ""neo4j"";
$tweet isa tweet;
$retweetedTweet isa tweet;
$retweetedUser isa user;
posts (author: $me, content: $tweet);
retweets (retweeting_tweet: $tweet, original_tweet: $retweetedTweet);
posts (author: $retweetedUser, content: $retweetedTweet);
limit 5;
fetch { ""screen_name"": $retweetedUser.screen_name };"
90,Which users have a betweenness higher than 300000000?,"MATCH (u:User)
WHERE u.betweenness > 300000000
RETURN u","match
$u isa user, has betweenness $b;
$b > 300000000;
fetch { ""screen_name"": $u.screen_name, ""name"": $u.name, ""betweenness"": $b };"
91,List all users who follow 'neo4j'.,"MATCH (u:User)-[:FOLLOWS]->(:Me {screen_name: 'neo4j'})
RETURN u","match
$u isa user;
$me isa me, has screen_name ""neo4j"";
follows (follower: $u, followed: $me);
fetch { ""screen_name"": $u.screen_name, ""name"": $u.name };"
92,Which tweets mention the user with the screen name 'neo4j'?,"MATCH (t:Tweet)-[:MENTIONS]->(u:User {screen_name: 'neo4j'})
RETURN t","match
$t isa tweet;
$u isa user, has screen_name ""neo4j"";
mentions (source_tweet: $t, mentioned_user: $u);
fetch { ""text"": $t.text, ""tweet_id"": $t.tweet_id, ""created_at"": $t.created_at };"
93,Find the top 5 most recent tweets by 'neo4j'.,"MATCH (u:User {screen_name: 'neo4j'})-[:POSTS]->(t:Tweet)
RETURN t.text, t.created_at
ORDER BY t.created_at DESC
LIMIT 5","match
$u isa user, has screen_name ""neo4j"";
$t isa tweet, has created_at $ca;
posts (author: $u, content: $t);
sort $ca desc;
limit 5;
fetch { ""text"": $t.text, ""created_at"": $ca };"
94,What are the top 3 hashtags used by 'neo4j' in their tweets?,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)-[:TAGS]->(hashtag:Hashtag)
RETURN hashtag.name AS hashtag, count(*) AS count
ORDER BY count DESC
LIMIT 3","match
$me isa me, has screen_name ""neo4j"";
$tweet isa tweet;
$hashtag isa hashtag;
posts (author: $me, content: $tweet);
tags (tagged_tweet: $tweet, tag: $hashtag);
reduce $count = count($tweet) groupby $hashtag;
sort $count desc;
limit 3;
fetch { ""hashtag"": $hashtag.hashtag_name, ""count"": $count };"
95,Who are the top 5 followers of 'neo4j' by number of followers?,"MATCH (me:Me {screen_name: 'neo4j'})<-[:FOLLOWS]-(follower:User)
RETURN follower.screen_name AS follower, follower.followers AS followerCount
ORDER BY followerCount DESC
LIMIT 5","match
$me isa me, has screen_name ""neo4j"";
$follower isa user, has followers $f;
follows (follower: $follower, followed: $me);
sort $f desc;
limit 5;
fetch { ""follower"": $follower.screen_name, ""followerCount"": $f };"
96,List all the sources used by 'neo4j' for tweeting.,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)-[:USING]->(source:Source)
RETURN DISTINCT source.name","match
$me isa me, has screen_name ""neo4j"";
$tweet isa tweet;
$source isa source;
posts (author: $me, content: $tweet);
using (tweet_content: $tweet, platform: $source);
fetch { ""name"": $source.source_name };"
97,Which users are followed by 'neo4j' and have more than 10000 followers?,"MATCH (me:Me {screen_name: 'neo4j'})-[:FOLLOWS]->(u:User)
WHERE u.followers > 10000
RETURN u.screen_name, u.followers","match
$me isa me, has screen_name ""neo4j"";
$u isa user, has followers $f;
follows (follower: $me, followed: $u);
$f > 10000;
fetch { ""screen_name"": $u.screen_name, ""followers"": $f };"
98,Find tweets that contain links and were posted by 'neo4j'.,"MATCH (u:User {screen_name: 'neo4j'})-[:POSTS]->(t:Tweet)-[:CONTAINS]->(l:Link)
RETURN t, l","match
$u isa user, has screen_name ""neo4j"";
$t isa tweet;
$l isa link;
posts (author: $u, content: $t);
contains (containing_tweet: $t, contained_link: $l);
fetch { ""text"": $t.text, ""tweet_id"": $t.tweet_id, ""link_url"": $l.link_url };"
99,Who does 'neo4j' interact with most frequently?,"MATCH (me:Me {screen_name: 'neo4j'})-[i:INTERACTS_WITH]->(u:User)
RETURN u, count(i) AS interactions
ORDER BY interactions DESC
LIMIT 1","match
$me isa me, has screen_name ""neo4j"";
$u isa user;
$i isa interacts_with (interactor: $me, target: $u);
reduce $interactions = count($i) groupby $u;
sort $interactions desc;
limit 1;
fetch { ""screen_name"": $u.screen_name, ""name"": $u.name, ""interactions"": $interactions };"
100,List the top 3 users similar to 'neo4j' by similarity score.,"MATCH (me:Me {screen_name: 'neo4j'})-[s:SIMILAR_TO]->(u:User)
RETURN u.screen_name AS similar_user, s.score AS similarity
ORDER BY s.score DESC
LIMIT 3","match
$me isa me, has screen_name ""neo4j"";
$u isa user;
$s isa similar_to (source_user: $me, similar_user: $u), has score $sc;
sort $sc desc;
limit 3;
fetch { ""similar_user"": $u.screen_name, ""similarity"": $sc };"
102,List the top 5 tweets by 'neo4j' with the most favorites.,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)
RETURN tweet.text, tweet.favorites
ORDER BY tweet.favorites DESC
LIMIT 5","match
$me isa me, has screen_name ""neo4j"";
$tweet isa tweet, has favorites $f;
posts (author: $me, content: $tweet);
sort $f desc;
limit 5;
fetch { ""text"": $tweet.text, ""favorites"": $f };"
103,Who are the top 3 users amplified by 'Me'?,"MATCH (me:Me)-[:AMPLIFIES]->(u:User)
RETURN u.name, u.screen_name
ORDER BY u.followers DESC
LIMIT 3","match
$me isa me;
$u isa user, has followers $f;
amplifies (amplifier: $me, amplified_user: $u);
sort $f desc;
limit 3;
fetch { ""name"": $u.name, ""screen_name"": $u.screen_name };"
104,List all tweets that 'neo4j' has replied to.,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)-[:REPLY_TO]->(repliedTo:Tweet)
RETURN tweet, repliedTo","match
$me isa me, has screen_name ""neo4j"";
$tweet isa tweet;
$repliedTo isa tweet;
posts (author: $me, content: $tweet);
reply_to (replying_tweet: $tweet, original_tweet: $repliedTo);
fetch { ""reply_text"": $tweet.text, ""original_text"": $repliedTo.text };"
105,Which users follow 'neo4j' and are located in 'Graphs Are Everywhere'?,"MATCH (u:User)-[:FOLLOWS]->(:Me {screen_name: 'neo4j'}) 
WHERE u.location = 'Graphs Are Everywhere'
RETURN u","match
$u isa user, has location ""Graphs Are Everywhere"";
$me isa me, has screen_name ""neo4j"";
follows (follower: $u, followed: $me);
fetch { ""screen_name"": $u.screen_name, ""name"": $u.name, ""location"": $u.location };"
107,Which users mentioned by 'neo4j' in tweets have the highest betweenness?,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)-[:MENTIONS]->(mentioned:User)
RETURN mentioned.screen_name AS user, mentioned.betweenness AS betweenness
ORDER BY mentioned.betweenness DESC
LIMIT 10","match
$me isa me, has screen_name ""neo4j"";
$tweet isa tweet;
$mentioned isa user, has betweenness $b;
posts (author: $me, content: $tweet);
mentions (source_tweet: $tweet, mentioned_user: $mentioned);
sort $b desc;
limit 10;
fetch { ""user"": $mentioned.screen_name, ""betweenness"": $b };"
108,Which users following 'neo4j' have tweeted about 'education'?,"MATCH (u:User)-[:FOLLOWS]->(:Me {screen_name: 'neo4j'}),
      (u)-[:POSTS]->(t:Tweet)-[:TAGS]->(:Hashtag {name: 'education'})
RETURN u.screen_name AS user, t.text AS tweet","match
$u isa user;
$me isa me, has screen_name ""neo4j"";
$t isa tweet;
$h isa hashtag, has hashtag_name ""education"";
follows (follower: $u, followed: $me);
posts (author: $u, content: $t);
tags (tagged_tweet: $t, tag: $h);
fetch { ""user"": $u.screen_name, ""tweet"": $t.text };"
109,"Who are the top 3 users that 'neo4j' interacts with, sorted by interaction frequency?","MATCH (me:Me {screen_name: 'neo4j'})-[i:INTERACTS_WITH]->(u:User)
RETURN u.screen_name AS user, count(i) AS interactions
ORDER BY interactions DESC
LIMIT 3","match
$me isa me, has screen_name ""neo4j"";
$u isa user;
$i isa interacts_with (interactor: $me, target: $u);
reduce $interactions = count($i) groupby $u;
sort $interactions desc;
limit 3;
fetch { ""user"": $u.screen_name, ""interactions"": $interactions };"
110,Which tweets by 'neo4j' contain the hashtag 'education'?,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)-[:TAGS]->(hashtag:Hashtag {name: 'education'})
RETURN tweet.text","match
$me isa me, has screen_name ""neo4j"";
$tweet isa tweet;
$hashtag isa hashtag, has hashtag_name ""education"";
posts (author: $me, content: $tweet);
tags (tagged_tweet: $tweet, tag: $hashtag);
fetch { ""text"": $tweet.text };"
111,List all the links contained in tweets posted by 'neo4j'.,"MATCH (u:User {screen_name: 'neo4j'})-[:POSTS]->(t:Tweet)-[:CONTAINS]->(l:Link)
RETURN l.url","match
$u isa user, has screen_name ""neo4j"";
$t isa tweet;
$l isa link;
posts (author: $u, content: $t);
contains (containing_tweet: $t, contained_link: $l);
fetch { ""url"": $l.link_url };"
112,What are the profile image URLs of users who follow 'neo4j'?,"MATCH (u:User)-[:FOLLOWS]->(:Me {screen_name: 'neo4j'})
RETURN u.profile_image_url","match
$u isa user;
$me isa me, has screen_name ""neo4j"";
follows (follower: $u, followed: $me);
fetch { ""profile_image_url"": $u.profile_image_url };"
113,Which users followed by 'neo4j' have the highest betweenness values?,"MATCH (me:Me {screen_name: 'neo4j'})-[:FOLLOWS]->(follower:User)
RETURN follower.screen_name, follower.betweenness
ORDER BY follower.betweenness DESC
LIMIT 10","match
$me isa me, has screen_name ""neo4j"";
$follower isa user, has betweenness $b;
follows (follower: $me, followed: $follower);
sort $b desc;
limit 10;
fetch { ""screen_name"": $follower.screen_name, ""betweenness"": $b };"
115,How many users does 'neo4j' amplify?,"MATCH (me:Me {screen_name: 'neo4j'})-[:AMPLIFIES]->(user:User)
RETURN count(user) AS amplified_users","match
$me isa me, has screen_name ""neo4j"";
$user isa user;
amplifies (amplifier: $me, amplified_user: $user);
reduce $amplified_users = count($user);
fetch { ""amplified_users"": $amplified_users };"
116,Which tweets made by 'neo4j' were retweeted by users with more than 10000 followers?,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)<-[:RETWEETS]-(retweet:Tweet)<-[:POSTS]-(retweeter:User)
WHERE retweeter.followers > 10000
RETURN tweet.text, retweet.text, retweeter.screen_name, retweeter.followers","match
$me isa me, has screen_name ""neo4j"";
$tweet isa tweet;
$retweet isa tweet;
$retweeter isa user, has followers $f;
posts (author: $me, content: $tweet);
retweets (retweeting_tweet: $retweet, original_tweet: $tweet);
posts (author: $retweeter, content: $retweet);
$f > 10000;
fetch { ""tweet_text"": $tweet.text, ""retweet_text"": $retweet.text, ""retweeter_screen_name"": $retweeter.screen_name, ""followers"": $f };"
117,List the top 5 users who have mentioned 'neo4j' in their tweets.,"MATCH (u:User)-[:POSTS]->(t:Tweet)-[:MENTIONS]->(:Me {screen_name: 'neo4j'})
RETURN u.screen_name AS user, count(t) AS mentions
ORDER BY mentions DESC
LIMIT 5","match
$u isa user;
$t isa tweet;
$me isa me, has screen_name ""neo4j"";
posts (author: $u, content: $t);
mentions (source_tweet: $t, mentioned_user: $me);
reduce $mentions = count($t) groupby $u;
sort $mentions desc;
limit 5;
fetch { ""user"": $u.screen_name, ""mentions"": $mentions };"
