original_index,question,cypher,typeql
62,List the first 3 users who have only asked questions that were never answered.,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE NOT EXISTS {
  MATCH (u)-[:ASKED]->(q:Question)
  WHERE q.answered = true
}
RETURN u.display_name, u.id, u.link
LIMIT 3","match
$u isa user;
asked (asker: $u, asked_question: $q);
not {
  asked (asker: $u, asked_question: $q2);
  $q2 has answered true;
};
limit 3;
fetch {
  ""display_name"": $u.display_name,
  ""user_id"": $u.user_id,
  ""user_link"": $u.user_link
};"
63,Which 3 users' questions have the highest average number of favorites?,"MATCH (u:User)-[:ASKED]->(q:Question)
WITH u, avg(q.favorites) AS avg_favorites
ORDER BY avg_favorites DESC
LIMIT 3
RETURN u.display_name, avg_favorites","match
$u isa user;
$q isa question, has favorites $f;
asked (asker: $u, asked_question: $q);
reduce $avg_fav = mean($f) groupby $u;
sort $avg_fav desc;
limit 3;
fetch {
  ""display_name"": $u.display_name,
  ""avg_favorites"": $avg_fav
};"
64,Identify the first 3 questions that were asked by users with a reputation over 100000.,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE u.reputation > 100000
RETURN q.title, q.link, q.createdAt
ORDER BY q.createdAt
LIMIT 3","match
$u isa user, has reputation $rep;
$rep > 100000;
$q isa question, has created_at $ca;
asked (asker: $u, asked_question: $q);
sort $ca;
limit 3;
fetch {
  ""title"": $q.title,
  ""link"": $q.link,
  ""createdAt"": $ca
};"
65,What are the top 5 questions by score that were created in 2020?,"MATCH (q:Question)
WHERE q.createdAt >= datetime(""2020-01-01T00:00:00Z"") AND q.createdAt < datetime(""2021-01-01T00:00:00Z"")
RETURN q.title, q.score, q.link
ORDER BY q.score DESC
LIMIT 5","match
$q isa question, has created_at $ca, has score $s;
$ca >= 2020-01-01T00:00:00Z;
$ca < 2021-01-01T00:00:00Z;
sort $s desc;
limit 5;
fetch {
  ""title"": $q.title,
  ""score"": $s,
  ""link"": $q.link
};"
66,What are the top 5 questions that have been linked the most in external websites?,"MATCH (q:Question)
RETURN q.title, q.link, q.favorites
ORDER BY q.favorites DESC
LIMIT 5","match
$q isa question, has title $title, has link $link, has favorites $fav;
sort $fav desc;
limit 5;
fetch {
  ""title"": $title,
  ""link"": $link,
  ""favorites"": $fav
};"
67,Which user has the lowest reputation but has asked a question with a high score?,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE q.score > 0
RETURN u.display_name, u.reputation
ORDER BY u.reputation ASC
LIMIT 1","match
$u isa user, has display_name $dn, has reputation $rep;
$q isa question, has score $s;
$s > 0;
asked (asker: $u, asked_question: $q);
sort $rep asc;
limit 1;
fetch {
  ""display_name"": $dn,
  ""reputation"": $rep
};"
68,Identify the first 3 questions with a title containing 'error' or 'issue'.,"MATCH (q:Question)
WHERE q.title CONTAINS 'error' OR q.title CONTAINS 'issue'
RETURN q.title, q.link, q.createdAt
ORDER BY q.createdAt
LIMIT 3","match
$q isa question, has created_at $ca;
{ $q has title $t; $t like "".*error.*""; } or { $q has title $t; $t like "".*issue.*""; };
sort $ca asc;
limit 3;
fetch {
  ""title"": $q.title,
  ""link"": $q.link,
  ""createdAt"": $ca
};"
69,List the first 3 questions that were tagged 'aws-lambda' and have more than 1 downVotes.,"MATCH (q:Question)-[:TAGGED]->(t:Tag {name: 'aws-lambda'})
WHERE q.downVotes > 1
RETURN q.title, q.link, q.downVotes
ORDER BY q.createdAt
LIMIT 3","match
  $q isa question, has down_votes $dv, has created_at $ca;
  $dv > 1;
  $t isa tag, has tag_name ""aws-lambda"";
  tagged (tagged_question: $q, tag: $t);
sort $ca asc;
limit 3;
fetch {
  ""title"": $q.title,
  ""link"": $q.link,
  ""downVotes"": $dv
};"
70,Which 3 users have the highest average favorites on their questions?,"MATCH (u:User)-[:ASKED]->(q:Question)
WITH u, avg(q.favorites) AS avg_favorites
ORDER BY avg_favorites DESC
LIMIT 3
RETURN u.display_name AS user, avg_favorites","match
$u isa user;
asked (asker: $u, asked_question: $q);
$q has favorites $f;
reduce $avg_fav = mean($f) groupby $u;
sort $avg_fav desc;
limit 3;
fetch {
  ""user"": $u.display_name,
  ""avg_favorites"": $avg_fav
};"
71,Identify the first 3 questions that have an exact score of 0 and were asked in June 2020.,"MATCH (q:Question)
WHERE q.score = 0 AND q.createdAt >= datetime(""2020-06-01T00:00:00Z"") AND q.createdAt < datetime(""2020-07-01T00:00:00Z"")
RETURN q
ORDER BY q.createdAt
LIMIT 3","match
$q isa question, has score $s, has created_at $ca;
$s == 0;
$ca >= 2020-06-01T00:00:00;
$ca < 2020-07-01T00:00:00;
sort $ca asc;
limit 3;
fetch {
  ""title"": $q.title,
  ""score"": $s,
  ""created_at"": $ca
};"
72,List the top 5 tags for questions with more than 5 favorites.,"MATCH (q:Question)-[:TAGGED]->(t:Tag)
WHERE q.favorites > 5
WITH t, count(q) AS questionCount
RETURN t.name AS tagName, questionCount
ORDER BY questionCount DESC
LIMIT 5","match
$q isa question, has favorites $f;
$f > 5;
$t isa tag;
tagged (tagged_question: $q, tag: $t);
reduce $count = count($q) groupby $t;
sort $count desc;
limit 5;
fetch {
  ""tagName"": $t.tag_name,
  ""questionCount"": $count
};"
73,Which 3 users have asked questions that are all unanswered but highly upVoted?,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE q.answered = false AND q.upVotes > 0
WITH u, COUNT(q) AS totalQuestions, COLLECT(q) AS questions
WHERE totalQuestions = SIZE([q IN questions WHERE q.answered = false])
RETURN u.display_name, u.link, u.reputation
ORDER BY SIZE([q IN questions WHERE q.upVotes > 0]) DESC
LIMIT 3","match
$u isa user;
asked (asker: $u, asked_question: $q);
$q isa question, has answered false, has up_votes $uv;
$uv > 0;
not {
  asked (asker: $u, asked_question: $q2);
  $q2 has answered true;
};
reduce $count = count($q) groupby $u;
sort $count desc;
limit 3;
fetch {
  ""display_name"": $u.display_name,
  ""link"": $u.user_link,
  ""reputation"": $u.reputation
};"
74,List the first 3 tags associated with questions that have been answered and have a negative score.,"MATCH (q:Question)-[:TAGGED]->(t:Tag)
WHERE q.answered = true AND q.score < 0
RETURN DISTINCT t.name
LIMIT 3","match
$q isa question, has answered true, has score $s;
$s < 0;
tagged (tagged_question: $q, tag: $t);
$t isa tag, has tag_name $tn;
select $tn;
distinct;
limit 3;
fetch {
  ""tag_name"": $tn
};"
75,Which 3 users have asked questions with the most tags?,"MATCH (u:User)-[:ASKED]->(q:Question)-[:TAGGED]->(t:Tag)
WITH u, q, COUNT(t) AS tagCount
ORDER BY tagCount DESC
LIMIT 3
RETURN u.display_name, COUNT(DISTINCT q) AS questionsAsked, tagCount","match
$u isa user, has display_name $dn;
asked (asker: $u, asked_question: $q);
$t_rel isa tagged (tagged_question: $q, tag: $t);
reduce $tag_count = count($t_rel) groupby $u;
sort $tag_count desc;
limit 3;
fetch { ""display_name"": $u.display_name, ""tag_count"": $tag_count };"
76,What are the top 3 most upVoted questions that have not been answered?,"MATCH (q:Question)
WHERE q.answered = false
RETURN q.title, q.upVotes
ORDER BY q.upVotes DESC
LIMIT 3","match
$q isa question, has answered false, has up_votes $uv;
sort $uv desc;
limit 3;
fetch {
  ""title"": $q.title,
  ""up_votes"": $uv
};"
77,Which user has asked the most questions in the database?,"MATCH (u:User)-[:ASKED]->(q:Question)
RETURN u.display_name AS user, COUNT(q) AS question_count
ORDER BY question_count DESC
LIMIT 1","match
$u isa user;
$q isa question;
asked (asker: $u, asked_question: $q);
reduce $question_count = count($q) groupby $u;
sort $question_count desc;
limit 1;
fetch {
  ""user"": $u.display_name,
  ""question_count"": $question_count
};"
78,List the first 3 questions that have text containing 'apollo'?,"MATCH (q:Question)
WHERE q.text CONTAINS 'apollo'
RETURN q.title, q.text, q.link
ORDER BY q.createdAt
LIMIT 3","match
$q isa question, has text $t, has created_at $ca;
$t like "".*apollo.*"";
sort $ca asc;
limit 3;
fetch {
  ""title"": $q.title,
  ""text"": $t,
  ""link"": $q.link
};"
79,What are the first 3 questions with a creation date in 2020?,"MATCH (q:Question)
WHERE q.createdAt >= datetime('2020-01-01T00:00:00Z') AND q.createdAt < datetime('2021-01-01T00:00:00Z')
RETURN q.title, q.createdAt
ORDER BY q.createdAt
LIMIT 3","match
$q isa question, has created_at $ca, has title $t;
$ca >= 2020-01-01T00:00:00;
$ca < 2021-01-01T00:00:00;
sort $ca asc;
limit 3;
fetch {
  ""title"": $t,
  ""created_at"": $ca
};"
80,Which users have asked questions with more than 3 downVotes?,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE q.downVotes > 3
RETURN u.display_name, u.id, u.link","match
  $u isa user;
  $q isa question, has down_votes $dv;
  $dv > 3;
  asked (asker: $u, asked_question: $q);
fetch {
  ""display_name"": $u.display_name,
  ""user_id"": $u.user_id,
  ""user_link"": $u.user_link
};"
81,What are the top 5 questions with the least favorites but more than 1 upVote?,"MATCH (q:Question)
WHERE q.upVotes > 1
RETURN q
ORDER BY q.favorites ASC
LIMIT 5","match
$q isa question, has up_votes $uv, has favorites $f;
$uv > 1;
sort $f asc;
limit 5;
fetch {
  ""question"": $q.title,
  ""favorites"": $f,
  ""up_votes"": $uv
};"
82,Find the first 3 users who asked questions on '2020-06-05'.,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE date(q.createdAt) = date('2020-06-05')
RETURN u.display_name, u.id, u.link
ORDER BY q.createdAt
LIMIT 3","match
$u isa user;
$q isa question, has created_at $ca;
asked (asker: $u, asked_question: $q);
$ca >= 2020-06-05T00:00:00;
$ca < 2020-06-06T00:00:00;
sort $ca;
limit 3;
fetch {
  ""display_name"": $u.display_name,
  ""user_id"": $u.user_id,
  ""user_link"": $u.user_link
};"
83,Which questions have a score less than -3?,"MATCH (q:Question)
WHERE q.score < -3
RETURN q.title, q.link, q.score","match
$q isa question, has score $s, has title $t, has link $l;
$s < -3;
fetch {
  ""title"": $t,
  ""link"": $l,
  ""score"": $s
};"
84,List the first 3 users who have not answered their questions but have a reputation over 50.,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE q.answered = false AND u.reputation > 50
RETURN u.display_name, u.reputation, q.title, q.link
ORDER BY u.reputation DESC
LIMIT 3","match
$u isa user, has reputation $rep;
$q isa question, has answered false;
asked (asker: $u, asked_question: $q);
$rep > 50;
sort $rep desc;
limit 3;
fetch {
  ""display_name"": $u.display_name,
  ""reputation"": $rep,
  ""title"": $q.title,
  ""link"": $q.link
};"
85,What are the top 5 questions with the highest number of upVotes?,"MATCH (q:Question)
RETURN q.title, q.upVotes
ORDER BY q.upVotes DESC
LIMIT 5","match
$q isa question, has up_votes $uv;
sort $uv desc;
limit 5;
fetch {
  ""title"": $q.title,
  ""up_votes"": $uv
};"
86,List the first 3 questions with exactly 0 favorites and a positive score.,"MATCH (q:Question)
WHERE q.favorites = 0 AND q.score > 0
RETURN q
ORDER BY q.createdAt
LIMIT 3","match
$q isa question, has favorites $f, has score $s, has created_at $ca;
$f == 0;
$s > 0;
sort $ca;
limit 3;
fetch {
  ""question"": $q.title,
  ""score"": $q.score,
  ""favorites"": $q.favorites,
  ""created_at"": $q.created_at
};"
87,List the first 3 users by reputation who have asked a question.,"MATCH (u:User)-[:ASKED]->(:Question)
RETURN u.display_name, u.reputation
ORDER BY u.reputation DESC
LIMIT 3","match
$u isa user, has reputation $rep;
asked (asker: $u, asked_question: $q);
$q isa question;
sort $rep desc;
limit 3;
fetch {
  ""display_name"": $u.display_name,
  ""reputation"": $rep
};"
88,Identify the top 5 questions with the most downVotes.,"MATCH (q:Question)
RETURN q.title, q.downVotes
ORDER BY q.downVotes DESC
LIMIT 5","match
$q isa question, has down_votes $dv;
sort $dv desc;
limit 5;
fetch {
  ""title"": $q.title,
  ""downVotes"": $dv
};"
89,What are the first 3 questions asked by the user with the highest reputation?,"MATCH (u:User)-[:ASKED]->(q:Question)
WITH u, q
ORDER BY u.reputation DESC
LIMIT 1
WITH u, q
ORDER BY q.createdAt ASC
LIMIT 3
RETURN q.title, q.link, q.createdAt","with fun max_rep() -> integer :
    match $u isa user, has reputation $r;
    return max($r);
match
$u isa user, has reputation $rep;
let $max = max_rep();
$rep == $max;
asked (asker: $u, asked_question: $q);
$q has created_at $ca;
sort $ca asc;
limit 3;
fetch {
    ""title"": $q.title,
    ""link"": $q.link,
    ""createdAt"": $ca
};"
90,Which user has posted the highest number of questions?,"MATCH (u:User)-[:ASKED]->(q:Question)
WITH u, COUNT(q) AS question_count
ORDER BY question_count DESC
LIMIT 1
RETURN u.display_name AS user, question_count","match
$u isa user;
$q isa question;
asked (asker: $u, asked_question: $q);
reduce $question_count = count($q) groupby $u;
sort $question_count desc;
limit 1;
fetch {
  ""user"": $u.display_name,
  ""question_count"": $question_count
};"
91,List the first 3 tags that appear most frequently across all questions.,"MATCH (q:Question)-[:TAGGED]->(t:Tag)
RETURN t.name AS tag, COUNT(q) AS frequency
ORDER BY frequency DESC
LIMIT 3","match
$q isa question;
$t isa tag;
tagged (tagged_question: $q, tag: $t);
reduce $frequency = count($q) groupby $t;
sort $frequency desc;
limit 3;
fetch {
  ""tag"": $t.tag_name,
  ""frequency"": $frequency
};"
92,What are the first 3 most recent questions that have been answered?,"MATCH (q:Question)
WHERE q.answered = true
RETURN q.title, q.createdAt
ORDER BY q.createdAt DESC
LIMIT 3","match
$q isa question, has answered true, has created_at $ca;
sort $ca desc;
limit 3;
fetch {
  ""title"": $q.title,
  ""createdAt"": $ca
};"
93,Who are the top 5 users with the most downVoted questions?,"MATCH (u:User)-[:ASKED]->(q:Question)
WITH u, SUM(q.downVotes) AS totalDownVotes
ORDER BY totalDownVotes DESC
LIMIT 5
RETURN u.display_name AS user, totalDownVotes","match
$u isa user, has display_name $name;
asked (asker: $u, asked_question: $q);
$q isa question, has down_votes $dv;
reduce $total = sum($dv) groupby $u, $name;
sort $total desc;
limit 5;
fetch {
  ""user"": $name,
  ""totalDownVotes"": $total
};"
94,Identify the first 3 questions tagged 'graphql' with negative scores.,"MATCH (q:Question)-[:TAGGED]->(t:Tag {name: 'graphql'})
WHERE q.score < 0
RETURN q
ORDER BY q.createdAt ASC
LIMIT 3","match
$q isa question, has score $s;
$s < 0;
$t isa tag, has tag_name ""graphql"";
tagged (tagged_question: $q, tag: $t);
$q has created_at $ca;
sort $ca asc;
limit 3;
fetch {
  ""title"": $q.title,
  ""score"": $q.score,
  ""created_at"": $q.created_at
};"
95,What are the top 5 oldest questions in the database?,"MATCH (q:Question)
RETURN q.title, q.createdAt
ORDER BY q.createdAt ASC
LIMIT 5","match
$q isa question, has title $t, has created_at $ca;
sort $ca asc;
limit 5;
fetch {
  ""title"": $t,
  ""createdAt"": $ca
};"
96,"List the first 3 users who asked questions on or after June 1, 2020.","MATCH (u:User)-[:ASKED]->(q:Question)
WHERE q.createdAt >= datetime(""2020-06-01T00:00:00Z"")
RETURN u.display_name, u.id, u.link
ORDER BY q.createdAt
LIMIT 3","match
$u isa user;
$q isa question, has created_at $ca;
asked (asker: $u, asked_question: $q);
$ca >= 2020-06-01T00:00:00;
sort $ca;
limit 3;
fetch {
  ""display_name"": $u.display_name,
  ""user_id"": $u.user_id,
  ""user_link"": $u.user_link
};"
97,Which tags are associated with the top 3 most favorited questions?,"MATCH (q:Question)-[:TAGGED]->(t:Tag)
WITH q, t
ORDER BY q.favorites DESC
LIMIT 3
RETURN t.name AS tag, q.title AS question_title, q.favorites AS favorites","match
$q isa question, has favorites $f;
$t isa tag;
tagged (tagged_question: $q, tag: $t);
sort $f desc;
limit 3;
fetch {
  ""tag"": $t.tag_name,
  ""question_title"": $q.title,
  ""favorites"": $f
};"
98,List the first 3 tags used in questions asked by users without a profile image.,"MATCH (u:User)-[:ASKED]->(q:Question)-[:TAGGED]->(t:Tag)
WHERE u.image IS NULL
RETURN DISTINCT t.name
LIMIT 3","match
$u isa user;
not { $u has image $img; };
asked (asker: $u, asked_question: $q);
tagged (tagged_question: $q, tag: $t);
$t has tag_name $t_name;
select $t_name;
distinct;
limit 3;
fetch {
  ""tag_name"": $t_name
};"
99,Which 3 users have questions with the highest average downVotes?,"MATCH (u:User)-[:ASKED]->(q:Question)
WITH u, avg(q.downVotes) AS avgDownVotes
ORDER BY avgDownVotes DESC
LIMIT 3
RETURN u.display_name AS user, avgDownVotes","match
$u isa user;
asked (asker: $u, asked_question: $q);
$q has down_votes $dv;
reduce $avg_dv = mean($dv) groupby $u;
sort $avg_dv desc;
limit 3;
fetch {
  ""user"": $u.display_name,
  ""avgDownVotes"": $avg_dv
};"
100,Identify the first 3 questions with a score greater than 5.,"MATCH (q:Question)
WHERE q.score > 5
RETURN q
ORDER BY q.createdAt ASC
LIMIT 3","match
$q isa question, has score $s, has created_at $ca;
$s > 5;
sort $ca asc;
limit 3;
fetch {
  ""question_id"": $q.question_id,
  ""title"": $q.title,
  ""score"": $q.score,
  ""created_at"": $q.created_at
};"
101,List the first 3 questions that have been tagged with 'apollo-server-lambda' and have no favorites.,"MATCH (q:Question)-[:TAGGED]->(t:Tag {name: 'apollo-server-lambda'})
WHERE q.favorites = 0
RETURN q.title, q.link, q.createdAt
ORDER BY q.createdAt ASC
LIMIT 3","match
$q isa question, has favorites $f, has created_at $ca;
$f == 0;
$t isa tag, has tag_name ""apollo-server-lambda"";
tagged (tagged_question: $q, tag: $t);
sort $ca asc;
limit 3;
fetch {
  ""title"": $q.title,
  ""link"": $q.link,
  ""createdAt"": $q.created_at
};"
102,Which 3 users have the most questions with a link to an external website?,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE q.link IS NOT NULL AND q.link <> ''
WITH u, COUNT(q) AS questionCount
ORDER BY questionCount DESC
LIMIT 3
RETURN u.display_name AS user, questionCount","match
$u isa user;
$q isa question, has link $l;
$l != """";
asked (asker: $u, asked_question: $q);
reduce $count = count($q) groupby $u;
sort $count desc;
limit 3;
fetch {
  ""user"": $u.display_name,
  ""questionCount"": $count
};"
