original_index,question,cypher,typeql
72,List all software that depends on version '7.1'.,"MATCH (v:Version {name: '7.1'})<-[:DEPENDS_ON]-(s:Software)
RETURN s.name","match
$v isa version, has name ""7.1"";
$s isa software;
depends_on (dependent: $s, dependency: $v);
fetch {
  ""name"": $s.name
};"
73,What are the first 3 interfaces that connect to the network with IP '10.4'?,"MATCH (n:Network {ip: '10.4'})−[:ROUTES]−>(i:Interface)
RETURN i
LIMIT 3","match
  $n isa network, has ip ""10.4"";
  routes (routing_device: $n, routed_interface: $i);
  $i isa interface;
limit 3;
fetch {
  ""ip"": $i.ip
};"
74,Which processes are running on machines that run the 'webserver' application?,"MATCH (app:Application {name: 'webserver'})<-[:RUNS]-(machine:Machine)-[:RUNS]->(process:Process)
RETURN process.name AS processName, process.startTime AS processStartTime, process.pid AS processPID","match
  $app isa application, has name ""webserver"";
  runs (host_machine: $machine, running_process: $app);
  $process isa process;
  runs (host_machine: $machine, running_process: $process);
fetch {
  ""processName"": $process.name,
  ""processStartTime"": $process.start_time,
  ""processPID"": $process.pid
};"
75,What are the first 3 ports that the process with PID 8966 listens to?,"MATCH (p:Process {pid: 8966})-[:LISTENS]->(port:Port)
RETURN port.port
ORDER BY port.port
LIMIT 3","match
$p isa process, has pid 8966;
listens (listening_process: $p, listened_port: $port);
$port has port_number $pn;
sort $pn;
limit 3;
fetch {
  ""port"": $pn
};"
76,Which 3 interfaces are connected to each other in zone 1?,"MATCH (z:Zone {zone: 1})-[:ROUTES]->(i1:Interface)-[:CONNECTS]->(i2:Interface)-[:CONNECTS]->(i3:Interface)-[:CONNECTS]->(i1)
RETURN i1.ip AS Interface1, i2.ip AS Interface2, i3.ip AS Interface3
LIMIT 3","match
$z isa network_zone, has zone 1;
routes (routing_device: $z, routed_interface: $i1);
$i1 isa interface;
connects (interface: $i1, interface: $i2);
$i2 isa interface;
connects (interface: $i2, interface: $i3);
$i3 isa interface;
connects (interface: $i3, interface: $i1);
limit 3;
fetch {
  ""Interface1"": $i1.ip,
  ""Interface2"": $i2.ip,
  ""Interface3"": $i3.ip
};"
77,List the first 3 machines that route to the interface with IP '10.1.1'.,"MATCH (i:Interface {ip: '10.1.1'})<-[:ROUTES]-(m:Machine)
RETURN m.name
LIMIT 3","match
$i isa interface, has ip ""10.1.1"";
$m isa machine;
routes (routing_device: $m, routed_interface: $i);
limit 3;
fetch {
  ""name"": $m.name
};"
78,Which 3 applications are instances of the software 'webapp'?,"MATCH (s:Software {name: 'webapp'})-[:INSTANCE]->(a:Application)
RETURN a.name
LIMIT 3","match
$s isa software, has name ""webapp"";
$a isa application;
instance_of (running_instance: $a, template: $s);
limit 3;
fetch {
  ""name"": $a.name
};"
79,What are the top 3 services that depend on the process named '8966'?,"MATCH (p:Process {pid: 8966})-[:DEPENDS_ON]->(s:Service)
RETURN s.name AS service_name, COUNT(*) AS dependency_count
ORDER BY dependency_count DESC
LIMIT 3","match
$p isa process, has pid 8966;
$d isa depends_on (dependent: $p, dependency: $s);
$s isa service, has name $sn;
reduce $count = count($d) groupby $s, $sn;
sort $count desc;
limit 3;
fetch {
  ""service_name"": $sn,
  ""dependency_count"": $count
};"
80,Name the first 3 types of machines in Rack 'DC1-RCK-1-1'.,"MATCH (rack:Rack {name: 'DC1-RCK-1-1'})-[:HOLDS]->(machine:Machine)-[:TYPE]->(type:Type)
RETURN type.name
LIMIT 3","match
$rack isa rack, has name ""DC1-RCK-1-1"";
holds (containing_rack: $rack, held_equipment: $machine);
$machine isa machine;
typed_as (machine: $machine, spec: $type);
$type isa machine_type_spec;
limit 3;
fetch {
  ""type_name"": $type.name
};"
81,Which 3 machines in DataCenter 'DC1' are of type 'm-4/16/25'?,"MATCH (dc:DataCenter {name: 'DC1'})-[:CONTAINS]->(:Rack)-[:HOLDS]->(m:Machine)-[:TYPE]->(t:Type {name: 'm-4/16/25'})
RETURN m.name
LIMIT 3","match
$dc isa data_center, has name ""DC1"";
dc_contains (data_center: $dc, contained_equipment: $rack);
$rack isa rack;
holds (containing_rack: $rack, held_equipment: $m);
$m isa machine;
typed_as (machine: $m, spec: $t);
$t isa machine_type_spec, has name ""m-4/16/25"";
limit 3;
fetch {
  ""name"": $m.name
};"
82,What are the top 3 applications that depend on the process '8966'?,"MATCH (p:Process {pid: 8966})<-[:DEPENDS_ON]-(a:Application)
RETURN a.name AS application, COUNT(*) AS dependency_count
ORDER BY dependency_count DESC
LIMIT 3","match
$p isa process, has pid 8966;
$a isa application, has name $n;
$rel isa depends_on (dependent: $a, dependency: $p);
reduce $count = count($rel) groupby $n;
sort $count desc;
limit 3;"
83,Which 3 machines run OS named 'RHEL' in DataCenter 'DC1'?,"MATCH (dc:DataCenter {name: 'DC1'})-[:CONTAINS]->(:Rack)-[:HOLDS]->(m:Machine)-[:RUNS]->(os:OS {name: 'RHEL'})
RETURN m.name
LIMIT 3","match
$dc isa data_center, has name ""DC1"";
dc_contains (data_center: $dc, contained_equipment: $rack);
$rack isa rack;
holds (containing_rack: $rack, held_equipment: $m);
$m isa machine;
runs (host_machine: $m, running_process: $os);
$os isa os, has name ""RHEL"";
limit 3;
fetch {
  ""name"": $m.name
};"
84,What are the first 3 services running on machine 'DC1-RCK-1-1-M-1'?,"MATCH (m:Machine {name: 'DC1-RCK-1-1-M-1'})-[:RUNS]->(s:Service)
RETURN s.name
ORDER BY s.startTime
LIMIT 3","match
$m isa machine, has name ""DC1-RCK-1-1-M-1"";
$s isa service, has start_time $st;
runs (host_machine: $m, running_process: $s);
sort $st asc;
limit 3;
fetch {
  ""name"": $s.name
};"
85,Which 3 racks in DataCenter 'DC1' contain switches of type 's-2/4/5'?,"MATCH (dc:DataCenter {name: 'DC1'})-[:CONTAINS]->(rack:Rack)-[:HOLDS]->(switch:Switch),
      (rack)-[:HOLDS]->(machine:Machine)-[:TYPE]->(type:Type {name: 's-2/4/5'})
RETURN DISTINCT rack.name
LIMIT 3","match
  $dc isa data_center, has name ""DC1"";
  dc_contains (data_center: $dc, contained_equipment: $rack);
  $rack isa rack, has name $rn;
  holds (containing_rack: $rack, held_equipment: $sw);
  $sw isa switch;
  holds (containing_rack: $rack, held_equipment: $m);
  $m isa machine;
  typed_as (machine: $m, spec: $ts);
  $ts isa machine_type_spec, has name ""s-2/4/5"";
select $rn;
distinct;
limit 3;
fetch { ""rack_name"": $rn };"
86,Name the first 3 interfaces that connect to the network with IP '10.2'.,"MATCH (network:Network {ip: '10.2'})-[:ROUTES]->(interface:Interface)
RETURN interface.ip
LIMIT 3","match
$network isa network, has ip ""10.2"";
routes (routing_device: $network, routed_interface: $interface);
$interface isa interface;
limit 3;
fetch {
  ""ip"": $interface.ip
};"
87,What are the top 3 ports listened to by the process with PID 8966?,"MATCH (p:Process {pid: 8966})-[:LISTENS]->(port:Port)
RETURN port.port AS Port, COUNT(*) AS Frequency
ORDER BY Frequency DESC
LIMIT 3","match
$p isa process, has pid 8966;
$port isa port, has port_number $pn;
$rel isa listens (listening_process: $p, listened_port: $port);
reduce $count = count($rel) groupby $port, $pn;
sort $count desc;
limit 3;
fetch { ""Port"": $pn, ""Frequency"": $count };"
88,List the first 3 previous versions of version '7.1'.,"MATCH (v:Version {name: '7.1'})-[:PREVIOUS*1..3]->(prev:Version)
RETURN prev.name
LIMIT 3","match
$v isa version, has name ""7.1"";
$prev isa version, has name $prev_name;
{
  previous (newer_version: $v, older_version: $prev);
} or {
  previous (newer_version: $v, older_version: $mid1);
  previous (newer_version: $mid1, older_version: $prev);
} or {
  previous (newer_version: $v, older_version: $mid2a);
  previous (newer_version: $mid2a, older_version: $mid2b);
  previous (newer_version: $mid2b, older_version: $prev);
};
limit 3;
fetch { ""prev_name"": $prev_name };"
89,List the first 3 dependencies of the application 'webserver'.,"MATCH (app:Application {name: 'webserver'})-[:DEPENDS_ON]->(dep)
RETURN dep.name
LIMIT 3","match
$app isa application, has name ""webserver"";
depends_on (dependent: $app, dependency: $dep);
$dep has name $dep_name;
limit 3;
fetch {
  ""dep_name"": $dep_name
};"
90,List the first 3 processes dependent on the service named 'java'.,"MATCH (s:Service {name: 'java'})<-[:DEPENDS_ON]-(p:Process)
RETURN p.name, p.startTime, p.pid
LIMIT 3","match
$s isa service, has name ""java"";
$p isa process, has name $pname, has start_time $st, has pid $pid;
depends_on (dependent: $p, dependency: $s);
limit 3;
fetch {
  ""name"": $pname,
  ""startTime"": $st,
  ""pid"": $pid
};"
91,What are the top 3 applications running on machines in zone 4?,"MATCH (dc:DataCenter)-[:CONTAINS]->(rack:Rack {zone: 4})-[:HOLDS]->(machine:Machine)-[:RUNS]->(app:Application)
RETURN app.name, COUNT(app) AS app_count
ORDER BY app_count DESC
LIMIT 3","match
$dc isa data_center;
dc_contains (data_center: $dc, contained_equipment: $rack);
$rack isa rack, has zone 4;
holds (containing_rack: $rack, held_equipment: $machine);
$machine isa machine;
runs (host_machine: $machine, running_process: $app);
$app isa application, has name $app_name;
reduce $app_count = count($app) groupby $app_name;
sort $app_count desc;
limit 3;
fetch { ""name"": $app_name, ""app_count"": $app_count };"
92,Name the first 3 interfaces exposed by Port 80.,"MATCH (p:Port {port: 80})<-[:EXPOSES]-(i:Interface)
RETURN i.ip
LIMIT 3","match
$p isa port, has port_number 80;
exposes (exposing_interface: $i, exposed_port: $p);
limit 3;
fetch { ""ip"": $i.ip };"
93,What are the names of the top 3 routers in DataCenter 'DC1'?,"MATCH (dc:DataCenter {name: 'DC1'})-[:CONTAINS]->(r:Router)
RETURN r.name
ORDER BY r.name
LIMIT 3","match
$dc isa data_center, has name ""DC1"";
dc_contains (data_center: $dc, contained_equipment: $r);
$r isa router, has name $n;
sort $n;
limit 3;
fetch { ""name"": $n };"
94,List the first 3 software dependencies for the software named 'RHEL'.,"MATCH (s:Software {name: 'RHEL'})-[:DEPENDS_ON]->(d)
RETURN d.name
LIMIT 3","match
$s isa software, has name ""RHEL"";
depends_on (dependent: $s, dependency: $d);
$d has name $dn;
limit 3;
fetch {
  ""name"": $dn
};"
95,Which 3 machines are running the application named 'webserver' in DataCenter 'DC1'?,"MATCH (dc:DataCenter {name: 'DC1'})-[:CONTAINS]->(:Rack)-[:HOLDS]->(m:Machine)-[:RUNS]->(a:Application {name: 'webserver'})
RETURN m.name
LIMIT 3","match
$dc isa data_center, has name ""DC1"";
dc_contains (data_center: $dc, contained_equipment: $rack);
$rack isa rack;
holds (containing_rack: $rack, held_equipment: $m);
$m isa machine;
runs (host_machine: $m, running_process: $a);
$a isa application, has name ""webserver"";
limit 3;
fetch {
  ""name"": $m.name
};"
96,Name the first 3 types of machines held in Rack 'DC1-RCK-1-1'.,"MATCH (rack:Rack {name: 'DC1-RCK-1-1'})-[:HOLDS]->(machine:Machine)-[:TYPE]->(type:Type)
RETURN type.name
LIMIT 3","match
$rack isa rack, has name ""DC1-RCK-1-1"";
holds (containing_rack: $rack, held_equipment: $machine);
$machine isa machine;
typed_as (machine: $machine, spec: $type);
$type isa machine_type_spec, has name $tn;
limit 3;
fetch { ""type_name"": $tn };"
97,What are the top 5 IP addresses of interfaces connected to the router 'DC1-R-1'?,"MATCH (router:Router {name: 'DC1-R-1'})-[:ROUTES]->(interface:Interface)
RETURN interface.ip
LIMIT 5","match
  $router isa router, has name ""DC1-R-1"";
  routes (routing_device: $router, routed_interface: $interface);
limit 5;
fetch {
  ""ip"": $interface.ip
};"
98,List the first 3 networks connected to the interface with IP '10.0.0.254'.,"MATCH (i:Interface {ip: '10.0.0.254'})&lt;-[:ROUTES]-(n:Network)
RETURN n.ip
LIMIT 3","match
$i isa interface, has ip ""10.0.0.254"";
$n isa network, has ip $nip;
routes (routing_device: $n, routed_interface: $i);
limit 3;
fetch {
  ""network_ip"": $nip
};"
99,Which 3 processes are running on the machine named 'DC1-RCK-1-1-M-1'?,"MATCH (m:Machine {name: 'DC1-RCK-1-1-M-1'})-[:RUNS]->(p:Process)
RETURN p.name AS process_name, p.startTime AS start_time, p.pid AS process_id
LIMIT 3","match
$m isa machine, has name ""DC1-RCK-1-1-M-1"";
$p isa process;
runs (host_machine: $m, running_process: $p);
limit 3;
fetch {
  ""process_name"": $p.name,
  ""start_time"": $p.start_time,
  ""process_id"": $p.pid
};"
100,What are the first 3 previous versions of the software named '7.1'?,"MATCH (v:Version {name: '7.1'})-[:PREVIOUS*1..3]->(prev:Version)
RETURN prev.name
LIMIT 3","match
$v isa version, has name ""7.1"";
{
  previous (newer_version: $v, older_version: $prev);
} or {
  previous (newer_version: $v, older_version: $a);
  previous (newer_version: $a, older_version: $prev);
} or {
  previous (newer_version: $v, older_version: $b);
  previous (newer_version: $b, older_version: $c);
  previous (newer_version: $c, older_version: $prev);
};
$prev has name $n;
limit 3;
fetch { ""name"": $n };"
101,Which 3 versions of software does the OS named 'RHEL' have instances of?,"MATCH (os:OS {name: 'RHEL'})-[:INSTANCE]->(version:Version)
RETURN version.name
LIMIT 3","match
$os isa os, has name ""RHEL"";
instance_of (running_instance: $os, template: $version);
$version isa version;
limit 3;
fetch {
  ""version_name"": $version.name
};"
102,What are the top 3 ports listened to by the application 'webserver'?,"MATCH (app:Application {name: 'webserver'})-[:LISTENS]->(port:Port)
RETURN port.port AS port, COUNT(*) AS frequency
ORDER BY frequency DESC
LIMIT 3","match
$app isa application, has name ""webserver"";
$port isa port, has port_number $pn;
listens (listening_process: $app, listened_port: $port);
reduce $frequency = count groupby $pn;
sort $frequency desc;
limit 3;"
103,Which 3 services are instances of the software 'RHEL'?,"MATCH (s:Service)-[:INSTANCE]->(sw:Software {name: 'RHEL'})
RETURN s.name
LIMIT 3","match
$s isa service, has name $sn;
$sw isa software, has name ""RHEL"";
instance_of (running_instance: $s, template: $sw);
limit 3;
fetch { ""name"": $sn };"
104,Name the first 3 applications that depend on the service named 'java'.,"MATCH (s:Service {name: 'java'})<-[:DEPENDS_ON]-(a:Application)
RETURN a.name
LIMIT 3","match
$s isa service, has name ""java"";
$a isa application, has name $n;
depends_on (dependent: $a, dependency: $s);
limit 3;
fetch { ""name"": $n };"
105,What are the top 3 zones by IP address in DataCenter 'DC1'?,"MATCH (dc:DataCenter {name: 'DC1'})-[:CONTAINS]->(r:Router)-[:ROUTES]->(i:Interface)<-[:ROUTES]-(z:Zone)
RETURN z.zone AS zone, z.ip AS ip_address
ORDER BY z.ip
LIMIT 3","match
$dc isa data_center, has name ""DC1"";
dc_contains (data_center: $dc, contained_equipment: $r);
$r isa router;
routes (routing_device: $r, routed_interface: $i);
routes (routing_device: $z, routed_interface: $i);
$z isa network_zone, has ip $ip, has zone $zone;
sort $ip;
limit 3;
fetch { ""zone"": $zone, ""ip_address"": $ip };"
106,List the first 3 racks contained in DataCenter 'DC1'.,"MATCH (dc:DataCenter {name: 'DC1'})-[:CONTAINS]->(rack:Rack)
RETURN rack.name
LIMIT 3","match
$dc isa data_center, has name ""DC1"";
dc_contains (data_center: $dc, contained_equipment: $rack);
$rack isa rack;
limit 3;
fetch {
  ""name"": $rack.name
};"
107,Which 3 switches are held in Rack 'DC1-RCK-1-1'?,"MATCH (rack:Rack {name: 'DC1-RCK-1-1'})-[:HOLDS]->(switch:Switch)
RETURN switch.ip
LIMIT 3","match
$rack isa rack, has name ""DC1-RCK-1-1"";
$switch isa switch, has ip $ip;
holds (containing_rack: $rack, held_equipment: $switch);
limit 3;
fetch {
  ""switch_ip"": $ip
};"
108,Which 3 applications are instances of the application 'crm'?,"MATCH (a:Application {name: 'crm'})-[:INSTANCE]->(instance:Application)
RETURN instance.name
LIMIT 3","match
$a isa application, has name ""crm"";
$instance isa application, has name $name;
instance_of (template: $a, running_instance: $instance);
limit 3;
fetch {
  ""name"": $name
};"
109,What are the first 3 services that depend on the version '7.1'?,"MATCH (v:Version {name: '7.1'})<-[:INSTANCE]-(s:Service)
RETURN s.name
LIMIT 3","match
$v isa version, has name ""7.1"";
$s isa service, has name $n;
instance_of (running_instance: $s, template: $v);
limit 3;
fetch { ""name"": $n };"
110,Name the top 3 processes that are instances of the software 'RHEL'.,"MATCH (s:Software {name: 'RHEL'})-[:INSTANCE]->(p:Process)
RETURN p.name AS processName, p.startTime AS startTime
ORDER BY p.startTime DESC
LIMIT 3","match
$s isa software, has name ""RHEL"";
instance_of (template: $s, running_instance: $p);
$p isa process, has name $pn, has start_time $st;
sort $st desc;
limit 3;
fetch {
  ""processName"": $pn,
  ""startTime"": $st
};"
111,List the first 3 machines that run services in zone 2.,"MATCH (dc:DataCenter)-[:CONTAINS]->(rack:Rack {zone: 2})-[:HOLDS]->(machine:Machine)-[:RUNS]->(service:Service)
RETURN machine.name
LIMIT 3","match
  $rack isa rack, has zone 2;
  holds (containing_rack: $rack, held_equipment: $machine);
  $machine isa machine;
  runs (host_machine: $machine, running_process: $service);
  $service isa service;
limit 3;
fetch {
  ""machine_name"": $machine.name
};"
112,How many zones are there in the 'DC1' DataCenter?,"MATCH (dc:DataCenter {name: 'DC1'})-[:CONTAINS]->(r:Router)
RETURN COUNT(DISTINCT r.zone) AS numberOfZones","match
$dc isa data_center, has name ""DC1"";
dc_contains (data_center: $dc, contained_equipment: $r);
$r isa router, has zone $z;
select $z;
distinct;
reduce $count = count;"
