original_index,question,cypher,typeql
242,What are the top 3 questions with the highest number of tags and answers?,"MATCH (q:Question)-[:TAGGED]->(t:Tag)
WITH q, COUNT(t) AS tag_count
MATCH (q)-[:ANSWERED]->(a:Answer)
WITH q, tag_count, COUNT(a) AS answer_count
RETURN q.title AS question_title, q.link AS question_link, tag_count, answer_count
ORDER BY tag_count DESC, answer_count DESC
LIMIT 3","match
$q isa question;
tagged (question: $q, tag: $t);
answered (question: $q, answer: $a);
reduce $tag_count = count($t), $answer_count = count($a) groupby $q;
sort $tag_count desc, $answer_count desc;
limit 3;
fetch {
  ""question_title"": $q.title,
  ""question_link"": $q.question_link,
  ""tag_count"": $tag_count,
  ""answer_count"": $answer_count
};"
243,Which 3 users have commented the most times on questions with more than 2 tags?,"MATCH (q:Question)-[:TAGGED]->(t:Tag)
WITH q, COUNT(t) AS tagCount
WHERE tagCount > 2
MATCH (u:User)-[:COMMENTED]->(c:Comment)-[:COMMENTED_ON]->(q)
WITH u, COUNT(c) AS commentCount
RETURN u.display_name, commentCount
ORDER BY commentCount DESC
LIMIT 3","match
$q isa question;
tagged (question: $q, tag: $t);
reduce $tag_count = count($t) groupby $q;
match $tag_count > 2;
$u isa user;
$c isa comment;
commented (commenter: $u, comment: $c);
commented_on (comment: $c, question: $q);
reduce $comment_count = count($c) groupby $u;
sort $comment_count desc;
limit 3;
fetch {
  ""display_name"": $u.display_name,
  ""commentCount"": $comment_count
};"
244,Identify the 3 questions with the highest view counts that also have an accepted answer.,"MATCH (q:Question)-[:ANSWERED]-(a:Answer)
WHERE a.is_accepted = true
RETURN q.title, q.link, q.view_count
ORDER BY q.view_count DESC
LIMIT 3","match
$q isa question;
$a isa answer, has is_accepted true;
answered (question: $q, answer: $a);
$q has view_count $vc;
sort $vc desc;
limit 3;
fetch {
  ""title"": $q.title,
  ""link"": $q.question_link,
  ""view_count"": $vc
};"
245,Which users have the most comments on answers with scores higher than 1?,"MATCH (u:User)-[:COMMENTED]->(c:Comment)-[:COMMENTED_ON]->(q:Question)<-[:ANSWERED]-(a:Answer)
WHERE a.score > 1
WITH u, COUNT(c) AS comment_count
RETURN u.display_name, comment_count
ORDER BY comment_count DESC
LIMIT 1","match
$u isa user;
$c isa comment;
$q isa question;
$a isa answer, has score $s;
$s > 1;
commented (commenter: $u, comment: $c);
commented_on (comment: $c, question: $q);
answered (answer: $a, question: $q);
reduce $comment_count = count($c) groupby $u;
sort $comment_count desc;
limit 1;
fetch { ""display_name"": $u.display_name, ""comment_count"": $comment_count };"
246,What are the top 3 most viewed questions without any answers?,"MATCH (q:Question)
WHERE q.answer_count = 0
RETURN q.title, q.link, q.view_count
ORDER BY q.view_count DESC
LIMIT 3","match
$q isa question, has answer_count 0, has view_count $vc;
sort $vc desc;
limit 3;
fetch {
  ""title"": $q.title,
  ""link"": $q.question_link,
  ""view_count"": $vc
};"
247,List the top 5 comments on the questions asked by 'Anu'.,"MATCH (u:User {display_name: 'Anu'})-[:ASKED]->(q:Question)<-[:COMMENTED_ON]-(c:Comment)
RETURN c
ORDER BY c.score DESC
LIMIT 5","match
$u isa user, has display_name ""Anu"";
asked (asker: $u, question: $q);
commented_on (comment: $c, question: $q);
$c has score $s;
sort $s desc;
limit 5;
fetch {
  ""comment_uuid"": $c.comment_uuid,
  ""comment_link"": $c.comment_link,
  ""score"": $c.score
};"
248,Who are the top 3 users based on the number of provided answers that have been accepted?,"MATCH (u:User)-[:PROVIDED]->(a:Answer)
WHERE a.is_accepted = true
WITH u, COUNT(a) AS accepted_answers_count
ORDER BY accepted_answers_count DESC
LIMIT 3
RETURN u.display_name AS user, accepted_answers_count","match
$u isa user;
$a isa answer, has is_accepted true;
provided (provider: $u, answer: $a);
reduce $accepted_answers_count = count($a) groupby $u;
sort $accepted_answers_count desc;
limit 3;
fetch {
  ""user"": $u.display_name,
  ""accepted_answers_count"": $accepted_answers_count
};"
249,What are the top 3 questions with the most tags?,"MATCH (q:Question)-[:TAGGED]->(t:Tag)
WITH q, COUNT(t) AS tagCount
ORDER BY tagCount DESC
LIMIT 3
RETURN q.title AS questionTitle, tagCount","match
$q isa question;
tagged (question: $q, tag: $t);
reduce $tagCount = count($t) groupby $q;
sort $tagCount desc;
limit 3;
fetch {
  ""questionTitle"": $q.title,
  ""tagCount"": $tagCount
};"
250,List the top 3 answers that were not accepted but have the highest scores.,"MATCH (a:Answer)-[:ANSWERED]->(q:Question)
WHERE a.is_accepted = false
RETURN a.link, a.title, a.score
ORDER BY a.score DESC
LIMIT 3","match
$a isa answer, has is_accepted false, has score $s;
answered (answer: $a, question: $q);
sort $s desc;
limit 3;
fetch {
  ""link"": $a.answer_link,
  ""title"": $a.title,
  ""score"": $s
};"
251,List the 3 most recent tags used in questions.,"MATCH (q:Question)-[:TAGGED]->(t:Tag)
WITH t, q
ORDER BY q.creation_date DESC
RETURN DISTINCT t.name AS tag_name
LIMIT 3","match
$q isa question, has creation_date $cd;
$t isa tag, has name $n;
tagged (question: $q, tag: $t);
reduce $max_date = max($cd) groupby $t;
sort $max_date desc;
limit 3;
fetch { ""tag_name"": $t.name };"
252,What are the top 3 questions with the most answers and what are their view counts?,"MATCH (q:Question)
RETURN q.title AS question_title, q.view_count AS view_count, q.answer_count AS answer_count
ORDER BY q.answer_count DESC
LIMIT 3","match
$q isa question, has answer_count $ac;
sort $ac desc;
limit 3;
fetch {
  ""question_title"": $q.title,
  ""view_count"": $q.view_count,
  ""answer_count"": $ac
};"
254,Show the first 3 questions that have been tagged with 'neo4j' and have an answer with a score of 3 or higher.,"MATCH (q:Question)-[:TAGGED]->(t:Tag {name: 'neo4j'})
MATCH (a:Answer)-[:ANSWERED]->(q)
WHERE a.score >= 3
RETURN q
ORDER BY q.creation_date
LIMIT 3","match
$q isa question, has creation_date $cd;
$t isa tag, has name ""neo4j"";
tagged (question: $q, tag: $t);
$a isa answer, has score $s;
$s >= 3;
answered (answer: $a, question: $q);
sort $cd;
limit 3;
fetch {
  ""question_uuid"": $q.question_uuid,
  ""title"": $q.title,
  ""creation_date"": $cd
};"
255,Which 3 users provided answers to the most questions?,"MATCH (u:User)-[:PROVIDED]->(a:Answer)-[:ANSWERED]->(q:Question)
WITH u, COUNT(q) AS answeredQuestions
ORDER BY answeredQuestions DESC
LIMIT 3
RETURN u.display_name AS user, answeredQuestions","match
$u isa user;
provided (provider: $u, answer: $a);
answered (answer: $a, question: $q);
reduce $answered_questions = count($q) groupby $u;
sort $answered_questions desc;
limit 3;
fetch { ""user"": $u.display_name, ""answeredQuestions"": $answered_questions };"
256,List the tags associated with the 3 questions having the lowest view counts.,"MATCH (q:Question)-[:TAGGED]->(t:Tag)
WITH q, t
ORDER BY q.view_count ASC
LIMIT 3
RETURN q.title AS question_title, q.view_count AS view_count, collect(t.name) AS tags","match
$q isa question, has view_count $vc, has title $t;
tagged (question: $q, tag: $tag);
$tag has name $n;
sort $vc asc;
limit 3;
fetch {
  ""question_title"": $t,
  ""view_count"": $vc,
  ""tag"": $n
};"
257,What are the top 3 questions with the highest scores of comments?,"MATCH (q:Question)<-[:COMMENTED_ON]-(c:Comment)
WITH q, SUM(c.score) AS totalCommentScore
ORDER BY totalCommentScore DESC
LIMIT 3
RETURN q.title AS questionTitle, q.link AS questionLink, totalCommentScore","match
$q isa question;
$c isa comment, has score $s;
commented_on (comment: $c, question: $q);
reduce $totalScore = sum($s) groupby $q;
sort $totalScore desc;
limit 3;
fetch {
  ""questionTitle"": $q.title,
  ""questionLink"": $q.question_link,
  ""totalCommentScore"": $totalScore
};"
258,"For the top 3 questions with the most views, list the users who asked them.","MATCH (q:Question)<-[:ASKED]-(u:User)
RETURN q.title AS question_title, u.display_name AS user_name, q.view_count
ORDER BY q.view_count DESC
LIMIT 3","match
$q isa question, has title $title, has view_count $vc;
$u isa user, has display_name $dn;
asked (asker: $u, question: $q);
sort $vc desc;
limit 3;
fetch {
  ""question_title"": $title,
  ""user_name"": $dn,
  ""view_count"": $vc
};"
262,Which users have provided the most answers to questions tagged with 'neo4j'?,"MATCH (u:User)-[:PROVIDED]->(a:Answer)-[:ANSWERED]->(q:Question)-[:TAGGED]->(t:Tag {name: 'neo4j'})
RETURN u.display_name, COUNT(a) AS answer_count
ORDER BY answer_count DESC
LIMIT 1","match
$u isa user;
$a isa answer;
$q isa question;
$t isa tag, has name ""neo4j"";
provided (provider: $u, answer: $a);
answered (answer: $a, question: $q);
tagged (question: $q, tag: $t);
reduce $answer_count = count($a) groupby $u;
sort $answer_count desc;
limit 1;
fetch {
  ""display_name"": $u.display_name,
  ""answer_count"": $answer_count
};"
263,What are the top 5 questions with the lowest answer counts but with comments?,"MATCH (q:Question)-[:COMMENTED_ON]-(c:Comment)
WITH q, COUNT(c) AS commentCount
WHERE commentCount > 0
RETURN q.title AS questionTitle, q.link AS questionLink, q.answer_count AS answerCount, commentCount
ORDER BY q.answer_count ASC, commentCount DESC
LIMIT 5","match
$q isa question;
commented_on (comment: $c, question: $q);
$q has answer_count $ac;
reduce $commentCount = count($c) groupby $q, $ac;
sort $ac asc, $commentCount desc;
limit 5;
fetch {
  ""questionTitle"": $q.title,
  ""questionLink"": $q.question_link,
  ""answerCount"": $ac,
  ""commentCount"": $commentCount
};"
264,List the top 3 most answered questions and their accepted answers.,"MATCH (q:Question)-[:ANSWERED]-(a:Answer)
WHERE q.answer_count > 0
WITH q, COUNT(a) AS answerCount
ORDER BY answerCount DESC, q.view_count DESC
LIMIT 3
MATCH (q)-[:ANSWERED]->(acceptedAnswer:Answer)
WHERE acceptedAnswer.is_accepted = true
RETURN q.title AS questionTitle, q.link AS questionLink, acceptedAnswer.link AS acceptedAnswerLink, acceptedAnswer.body_markdown AS acceptedAnswerBody","match
$q isa question, has answer_count $ac, has view_count $vc;
$ac > 0;
answered (question: $q, answer: $a);
reduce $count = count($a) groupby $q, $vc;
sort $count desc, $vc desc;
limit 3;
match
answered (question: $q, answer: $acceptedAnswer);
$acceptedAnswer has is_accepted true;
fetch {
  ""questionTitle"": $q.title,
  ""questionLink"": $q.question_link,
  ""acceptedAnswerLink"": $acceptedAnswer.answer_link,
  ""acceptedAnswerBody"": $acceptedAnswer.body_markdown
};"
265,Identify the top 5 questions with the most different tags associated.,"MATCH (q:Question)-[:TAGGED]->(t:Tag)
WITH q, COUNT(DISTINCT t) AS tag_count
ORDER BY tag_count DESC
LIMIT 5
RETURN q.title AS question_title, tag_count","match
$q isa question;
tagged (question: $q, tag: $t);
reduce $tag_count = count($t) groupby $q;
sort $tag_count desc;
limit 5;
fetch {
  ""question_title"": $q.title,
  ""tag_count"": $tag_count
};"
266,What are the three most recent questions asked by users with a uuid greater than 15000000?,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE u.uuid > 15000000
RETURN q.title, q.creation_date, q.link
ORDER BY q.creation_date DESC
LIMIT 3","match
$u isa user, has user_uuid $uuid;
$uuid > 15000000;
$q isa question, has creation_date $cd;
asked (asker: $u, question: $q);
sort $cd desc;
limit 3;
fetch {
  ""title"": $q.title,
  ""creation_date"": $cd,
  ""link"": $q.question_link
};"
267,Who commented on the 3 questions with the highest scores?,"MATCH (q:Question)<-[:COMMENTED_ON]-(c:Comment)<-[:COMMENTED]-(u:User)
WITH q, u, c
ORDER BY q.view_count DESC
LIMIT 3
RETURN q.title AS QuestionTitle, u.display_name AS UserName, c.uuid AS CommentUUID","match
$q isa question;
$c isa comment;
$u isa user;
commented_on (comment: $c, question: $q);
commented (commenter: $u, comment: $c);
$q has view_count $vc;
sort $vc desc;
limit 3;
fetch {
  ""QuestionTitle"": $q.title,
  ""UserName"": $u.display_name,
  ""CommentUUID"": $c.comment_uuid
};"
268,List the top 3 questions with the highest scores of their accepted answers.,"MATCH (q:Question)-[:ANSWERED]-(a:Answer)
WHERE a.is_accepted = true
RETURN q.title AS question_title, a.score AS accepted_answer_score
ORDER BY a.score DESC
LIMIT 3","match
$q isa question;
$a isa answer, has is_accepted true, has score $s;
answered (question: $q, answer: $a);
sort $s desc;
limit 3;
fetch {
  ""question_title"": $q.title,
  ""accepted_answer_score"": $s
};"
269,Which users have provided answers that were accepted for the top 3 most viewed questions?,"// Step 1: Find the top 3 most viewed questions
MATCH (q:Question)
WITH q
ORDER BY q.view_count DESC
LIMIT 3

// Step 2: Find the accepted answers for these questions
MATCH (q)<-[:ANSWERED]-(a:Answer)
WHERE a.is_accepted = true

// Step 3: Find the users who provided these accepted answers
MATCH (u:User)-[:PROVIDED]->(a)

// Step 4: Return the users' display names and the corresponding question titles
RETURN u.display_name AS user, q.title AS question_title","match
$q isa question, has view_count $vc, has title $title;
$a isa answer, has is_accepted true;
answered (answer: $a, question: $q);
$u isa user, has display_name $name;
provided (provider: $u, answer: $a);
sort $vc desc;
limit 3;
fetch {
  ""user"": $name,
  ""question_title"": $title
};"
270,List the top 5 questions with the most number of different commenters.,"MATCH (q:Question)<-[:COMMENTED_ON]-(c:Comment)
WITH q, COUNT(DISTINCT c.uuid) AS commenter_count
ORDER BY commenter_count DESC
LIMIT 5
RETURN q.title AS question_title, commenter_count","match
$q isa question;
$c isa comment;
commented_on (comment: $c, question: $q);
reduce $commenter_count = count($c) groupby $q;
sort $commenter_count desc;
limit 5;
fetch {
  ""question_title"": $q.title,
  ""commenter_count"": $commenter_count
};"
271,"For the questions with accepted answers, list the top 3 by view count.","MATCH (q:Question)-[:ANSWERED]-(a:Answer)
WHERE a.is_accepted = true
RETURN q.title AS question_title, q.view_count AS view_count, q.link AS question_link
ORDER BY q.view_count DESC
LIMIT 3","match
$q isa question;
$a isa answer, has is_accepted true;
answered (question: $q, answer: $a);
$q has view_count $vc;
sort $vc desc;
limit 3;
fetch {
  ""question_title"": $q.title,
  ""view_count"": $vc,
  ""question_link"": $q.question_link
};"
272,What are the three most recent answers provided on the platform?,"MATCH (a:Answer)
RETURN a.link, a.title, a.body_markdown, a.uuid, a.score, a.is_accepted
ORDER BY a.uuid DESC
LIMIT 3","match $a isa answer, has answer_uuid $uuid;
sort $uuid desc;
limit 3;
fetch {
  ""link"": $a.answer_link,
  ""title"": $a.title,
  ""body_markdown"": $a.body_markdown,
  ""uuid"": $uuid,
  ""score"": $a.score,
  ""is_accepted"": $a.is_accepted
};"
273,Who are the top 3 users who provided the most answers?,"MATCH (u:User)-[:PROVIDED]->(a:Answer)
WITH u, COUNT(a) AS answer_count
ORDER BY answer_count DESC
LIMIT 3
RETURN u.display_name AS user, answer_count","match
$u isa user;
provided (provider: $u, answer: $a);
reduce $answer_count = count($a) groupby $u;
sort $answer_count desc;
limit 3;
fetch {
  ""user"": $u.display_name,
  ""answer_count"": $answer_count
};"
274,List the top 5 most active users based on the total number of comments provided.,"MATCH (u:User)-[:COMMENTED]->(c:Comment)
WITH u, COUNT(c) AS comment_count
ORDER BY comment_count DESC
LIMIT 5
RETURN u.display_name AS user, comment_count","match
$u isa user;
commented (commenter: $u, comment: $c);
reduce $comment_count = count($c) groupby $u;
sort $comment_count desc;
limit 5;
fetch {
  ""user"": $u.display_name,
  ""comment_count"": $comment_count
};"
275,"For the top 3 highest scoring answers, list the questions they answered.","MATCH (a:Answer)-[:ANSWERED]->(q:Question)
WITH a, q
ORDER BY a.score DESC
LIMIT 3
RETURN a.score AS AnswerScore, q.title AS QuestionTitle, q.link AS QuestionLink","match
$a isa answer, has score $s;
$q isa question;
answered (answer: $a, question: $q);
sort $s desc;
limit 3;
fetch {
  ""AnswerScore"": $s,
  ""QuestionTitle"": $q.title,
  ""QuestionLink"": $q.question_link
};"
276,Which users commented on the top 5 most viewed questions?,"MATCH (q:Question)
WITH q
ORDER BY q.view_count DESC
LIMIT 5
MATCH (u:User)-[:COMMENTED]->(c:Comment)-[:COMMENTED_ON]->(q)
RETURN DISTINCT u.display_name AS user, q.title AS question_title, q.view_count AS views
ORDER BY views DESC","match
$q isa question, has view_count $views;
sort $views desc;
limit 5;
match
$u isa user, has display_name $name;
commented (commenter: $u, comment: $c);
commented_on (comment: $c, question: $q);
$q has title $title;
select $name, $title, $views;
distinct;
sort $views desc;
fetch { ""user"": $name, ""question_title"": $title, ""views"": $views };"
277,What are the top 3 questions with the lowest view counts but with accepted answers?,"MATCH (q:Question)-[:ANSWERED]-(a:Answer)
WHERE a.is_accepted = true
RETURN q.title, q.link, q.view_count
ORDER BY q.view_count ASC
LIMIT 3","match
$q isa question;
$a isa answer, has is_accepted true;
answered (answer: $a, question: $q);
$q has view_count $vc;
sort $vc asc;
limit 3;
fetch {
  ""title"": $q.title,
  ""link"": $q.question_link,
  ""view_count"": $vc
};"
278,Which tags are most frequently associated with questions having more than one answer?,"MATCH (q:Question)-[:TAGGED]->(t:Tag)
WHERE q.answer_count > 1
RETURN t.name AS tag, COUNT(q) AS question_count
ORDER BY question_count DESC","match
$q isa question, has answer_count $ac;
$ac > 1;
$t isa tag;
tagged (question: $q, tag: $t);
reduce $question_count = count($q) groupby $t;
sort $question_count desc;
fetch {
  ""tag"": $t.name,
  ""question_count"": $question_count
};"
279,List the top 3 questions with the most comments.,"MATCH (q:Question)<-[:COMMENTED_ON]-(c:Comment)
WITH q, COUNT(c) AS comment_count
ORDER BY comment_count DESC
LIMIT 3
RETURN q.title AS question_title, q.link AS question_link, comment_count","match
$q isa question;
$c isa comment;
commented_on (comment: $c, question: $q);
reduce $comment_count = count($c) groupby $q;
sort $comment_count desc;
limit 3;
fetch {
  ""question_title"": $q.title,
  ""question_link"": $q.question_link,
  ""comment_count"": $comment_count
};"
280,Identify the top 5 users by the number of questions they have asked.,"MATCH (u:User)-[:ASKED]->(q:Question)
WITH u, COUNT(q) AS question_count
ORDER BY question_count DESC
LIMIT 5
RETURN u.display_name AS user, question_count","match
$u isa user;
asked (asker: $u, question: $q);
reduce $question_count = count($q) groupby $u;
sort $question_count desc;
limit 5;
fetch {
  ""user"": $u.display_name,
  ""question_count"": $question_count
};"
281,List the top 5 answers with the highest score.,"MATCH (a:Answer)
RETURN a.link, a.title, a.score
ORDER BY a.score DESC
LIMIT 5","match
$a isa answer, has score $s;
sort $s desc;
limit 5;
fetch {
  ""link"": $a.answer_link,
  ""title"": $a.title,
  ""score"": $s
};"
282,What are the top 3 comments with the highest score?,"MATCH (c:Comment)
RETURN c
ORDER BY c.score DESC
LIMIT 3","match
$c isa comment, has score $s;
sort $s desc;
limit 3;
fetch {
  ""comment_uuid"": $c.comment_uuid,
  ""comment_link"": $c.comment_link,
  ""score"": $s
};"
283,Which users provided answers to the top 5 questions by view count?,"MATCH (q:Question)
WITH q
ORDER BY q.view_count DESC
LIMIT 5
MATCH (u:User)-[:PROVIDED]->(a:Answer)-[:ANSWERED]->(q)
RETURN DISTINCT u.display_name AS user, q.title AS question_title, q.view_count AS view_count","match
$q isa question, has view_count $vc, has title $title;
$a isa answer;
$u isa user, has display_name $name;
provided (provider: $u, answer: $a);
answered (answer: $a, question: $q);
sort $vc desc;
limit 5;
fetch { ""user"": $name, ""question_title"": $title, ""view_count"": $vc };"
284,Who are the users who asked the top 3 questions with the most answers?,"MATCH (q:Question)<-[:ASKED]-(u:User)
WITH q, u
ORDER BY q.answer_count DESC
LIMIT 3
RETURN u.display_name AS user, q.title AS question_title, q.answer_count AS number_of_answers","match
$q isa question, has answer_count $ac, has title $t;
$u isa user, has display_name $dn;
asked (asker: $u, question: $q);
sort $ac desc;
limit 3;
fetch {
  ""user"": $dn,
  ""question_title"": $t,
  ""number_of_answers"": $ac
};"
285,List all tags associated with the top 3 most viewed questions.,"MATCH (q:Question)-[:TAGGED]->(t:Tag)
WITH q, t
ORDER BY q.view_count DESC
LIMIT 3
RETURN DISTINCT t.name AS tag_name","match
$q isa question, has view_count $vc;
tagged (question: $q, tag: $t);
$t has name $name;
sort $vc desc;
limit 3;
select $name;
distinct;
fetch { ""tag_name"": $name };"
286,What are the top 5 questions with the highest view count?,"MATCH (q:Question)
RETURN q.title, q.link, q.view_count
ORDER BY q.view_count DESC
LIMIT 5","match
$q isa question, has view_count $vc;
sort $vc desc;
limit 5;
fetch {
  ""title"": $q.title,
  ""link"": $q.question_link,
  ""view_count"": $vc
};"
287,List the first 3 questions that have been provided answers by the user 'Anu' and have an accepted answer.,"MATCH (u:User {display_name: 'Anu'})-[:PROVIDED]->(a:Answer)-[:ANSWERED]->(q:Question)
WHERE a.is_accepted = true
RETURN q.title, q.link, q.creation_date
ORDER BY q.creation_date
LIMIT 3","match
$u isa user, has display_name ""Anu"";
provided (provider: $u, answer: $a);
answered (answer: $a, question: $q);
$a has is_accepted true;
$q has creation_date $cd;
sort $cd;
limit 3;
fetch {
  ""title"": $q.title,
  ""link"": $q.question_link,
  ""creation_date"": $cd
};"
289,Which users have provided answers to questions tagged with 'neo4j'?,"MATCH (u:User)-[:PROVIDED]->(a:Answer)-[:ANSWERED]->(q:Question)-[:TAGGED]->(t:Tag {name: 'neo4j'})
RETURN DISTINCT u.display_name","match
$u isa user, has display_name $display_name;
$a isa answer;
$q isa question;
$t isa tag, has name ""neo4j"";
provided (provider: $u, answer: $a);
answered (answer: $a, question: $q);
tagged (question: $q, tag: $t);
select $display_name;
distinct;
fetch { ""display_name"": $display_name };"
290,List the top 3 most recent questions asked on the platform.,"MATCH (q:Question)
RETURN q.title, q.link, q.creation_date
ORDER BY q.creation_date DESC
LIMIT 3","match
$q isa question, has creation_date $cd;
sort $cd desc;
limit 3;
fetch {
  ""title"": $q.title,
  ""link"": $q.question_link,
  ""creation_date"": $cd
};"
291,Who are the users who commented on the top 3 highest scoring comments?,"MATCH (c:Comment)-[:COMMENTED_ON]->(q:Question)
WITH c
ORDER BY c.score DESC
LIMIT 3
MATCH (u:User)-[:COMMENTED]->(c)
RETURN u.display_name AS User, c.score AS CommentScore","match
  $c isa comment, has score $s;
  commented_on (comment: $c, question: $q);
sort $s desc;
limit 3;
match
  commented (commenter: $u, comment: $c);
  $u has display_name $name;
fetch {
  ""User"": $name,
  ""CommentScore"": $s
};"
292,What are the top 5 questions with the most unique tags?,"MATCH (q:Question)-[:TAGGED]->(t:Tag)
WITH q, COUNT(DISTINCT t) AS uniqueTags
ORDER BY uniqueTags DESC
LIMIT 5
RETURN q.title AS questionTitle, uniqueTags","match
$q isa question;
tagged (question: $q, tag: $t);
reduce $uniqueTags = count($t) groupby $q;
sort $uniqueTags desc;
limit 5;
fetch {
  ""questionTitle"": $q.title,
  ""uniqueTags"": $uniqueTags
};"
293,Identify the 3 users who have asked questions with the least views.,"MATCH (u:User)-[:ASKED]->(q:Question)
RETURN u.display_name, q.view_count
ORDER BY q.view_count ASC
LIMIT 3","match
$u isa user;
$q isa question, has view_count $vc;
asked (asker: $u, question: $q);
sort $vc asc;
limit 3;
fetch {
  ""display_name"": $u.display_name,
  ""view_count"": $vc
};"
294,List the tags associated with the 3 questions having the most comments.,"MATCH (q:Question)<-[:COMMENTED_ON]-(c:Comment)
WITH q, COUNT(c) AS comment_count
ORDER BY comment_count DESC
LIMIT 3
MATCH (q)-[:TAGGED]->(t:Tag)
RETURN q.title AS question_title, t.name AS tag_name","match
$q isa question;
$c isa comment;
commented_on (comment: $c, question: $q);
reduce $count = count($c) groupby $q;
sort $count desc;
limit 3;
match
tagged (question: $q, tag: $t);
fetch {
  ""question_title"": $q.title,
  ""tag_name"": $t.name
};"
295,What are the top 3 tags used in the most viewed questions?,"MATCH (q:Question)-[:TAGGED]->(t:Tag)
WITH t, SUM(q.view_count) AS total_views
ORDER BY total_views DESC
LIMIT 3
RETURN t.name AS tag, total_views","match
$q isa question, has view_count $v;
$t isa tag;
tagged (question: $q, tag: $t);
reduce $total_views = sum($v) groupby $t;
sort $total_views desc;
limit 3;
fetch { ""tag"": $t.name, ""total_views"": $total_views };"
296,List the 3 questions with the highest answer scores.,"MATCH (q:Question)<-[:ANSWERED]-(a:Answer)
RETURN q.title AS question_title, q.link AS question_link, MAX(a.score) AS max_answer_score
ORDER BY max_answer_score DESC
LIMIT 3","match
$q isa question;
$a isa answer, has score $s;
answered (question: $q, answer: $a);
reduce $max_score = max($s) groupby $q;
sort $max_score desc;
limit 3;
fetch {
  ""question_title"": $q.title,
  ""question_link"": $q.question_link,
  ""max_answer_score"": $max_score
};"
297,Who has commented the most on questions tagged with 'neo4j'?,"MATCH (q:Question)-[:TAGGED]->(t:Tag {name: 'neo4j'})
MATCH (c:Comment)-[:COMMENTED_ON]->(q)
MATCH (u:User)-[:COMMENTED]->(c)
RETURN u.display_name, COUNT(c) AS comment_count
ORDER BY comment_count DESC
LIMIT 1","match
$t isa tag, has name ""neo4j"";
tagged (question: $q, tag: $t);
commented_on (comment: $c, question: $q);
commented (commenter: $u, comment: $c);
reduce $comment_count = count($c) groupby $u;
sort $comment_count desc;
limit 1;
fetch { ""display_name"": $u.display_name, ""comment_count"": $comment_count };"
298,Which 3 questions have the highest combined scores of answers?,"MATCH (q:Question)<-[:ANSWERED]-(a:Answer)
WITH q, SUM(a.score) AS totalAnswerScore
ORDER BY totalAnswerScore DESC
LIMIT 3
RETURN q.title AS questionTitle, totalAnswerScore","match
$q isa question;
$a isa answer, has score $s;
answered (answer: $a, question: $q);
reduce $total = sum($s) groupby $q;
sort $total desc;
limit 3;
fetch {
  ""questionTitle"": $q.title,
  ""totalAnswerScore"": $total
};"
299,List the top 5 questions asked by 'Mohammed Faraz ali'.,"MATCH (u:User {display_name: 'Mohammed Faraz ali'})-[:ASKED]->(q:Question)
RETURN q.title, q.link, q.creation_date, q.view_count, q.answer_count
ORDER BY q.view_count DESC
LIMIT 5","match
$u isa user, has display_name ""Mohammed Faraz ali"";
asked (asker: $u, question: $q);
$q has view_count $vc;
sort $vc desc;
limit 5;
fetch {
  ""title"": $q.title,
  ""link"": $q.question_link,
  ""creation_date"": $q.creation_date,
  ""view_count"": $vc,
  ""answer_count"": $q.answer_count
};"
300,List the top 3 users who asked questions with accepted answers.,"MATCH (u:User)-[:ASKED]->(q:Question)<-[:ANSWERED]-(a:Answer)
WHERE a.is_accepted = true
WITH u, COUNT(q) AS accepted_questions
ORDER BY accepted_questions DESC
LIMIT 3
RETURN u.display_name AS user, accepted_questions","match
$u isa user;
$q isa question;
$a isa answer, has is_accepted true;
asked (asker: $u, question: $q);
answered (answer: $a, question: $q);
reduce $accepted_questions = count($q) groupby $u;
sort $accepted_questions desc;
limit 3;
fetch {
  ""user"": $u.display_name,
  ""accepted_questions"": $accepted_questions
};"
301,"For the top 5 questions by view count, list their creation dates.","MATCH (q:Question)
WITH q
ORDER BY q.view_count DESC
LIMIT 5
RETURN q.creation_date","match
$q isa question, has view_count $vc;
sort $vc desc;
limit 5;
fetch {
  ""creation_date"": $q.creation_date
};"
302,Which users have commented on the most number of different questions?,"MATCH (u:User)-[:COMMENTED]->(c:Comment)-[:COMMENTED_ON]->(q:Question)
WITH u, COUNT(DISTINCT q) AS questionCount
RETURN u.display_name, questionCount
ORDER BY questionCount DESC
LIMIT 1","match
$u isa user;
commented (commenter: $u, comment: $c);
commented_on (comment: $c, question: $q);
select $u, $q;
distinct;
reduce $questionCount = count groupby $u;
sort $questionCount desc;
limit 1;
fetch { ""display_name"": $u.display_name, ""questionCount"": $questionCount };"
303,What are the top 3 questions with the most accepted answers?,"MATCH (q:Question)<-[:ANSWERED]-(a:Answer)
WHERE a.is_accepted = true
WITH q, COUNT(a) AS accepted_answers_count
ORDER BY accepted_answers_count DESC
LIMIT 3
RETURN q.title AS question_title, q.link AS question_link, accepted_answers_count","match
$q isa question;
$a isa answer, has is_accepted true;
answered (answer: $a, question: $q);
reduce $count = count($a) groupby $q;
sort $count desc;
limit 3;
fetch {
  ""question_title"": $q.title,
  ""question_link"": $q.question_link,
  ""accepted_answers_count"": $count
};"
